address_id,person_id,address_line,location_id,pincode,address_type
1e954f7d-82b8-4aa0-b7fc-abb2e2e2bde7,b161c0fb-0147-4963-a69e-348e783cd87a,"House No. 255, Shankar Road Colony, Mohd. Sadikpur",62b16554-83b1-4666-9e75-be493be17615,244414,permanent
d7f7cb2b-b261-4548-920a-138859dff067,ceae3760-1f46-428a-9f5a-67494e83ad84,"House No. 255, Shankar Road Colony, Mohd. Sadikpur",62b16554-83b1-4666-9e75-be493be17615,244414,permanent
e3b877e3-cb1d-4f00-8ffc-611eddd44124,2215f220-01c0-496d-9826-8c8c9f1b5faf,"House No. 65, Lakdi ka Pul Extension, Mohd. Sadikpur",62b16554-83b1-4666-9e75-be493be17615,244414,permanent
a65ec0ad-769b-463e-91f9-442f24ca5bec,a92c4c08-4d7f-41bc-b3ba-130b5d776111,"House No. 65, Lakdi ka Pul Extension, Mohd. Sadikpur",62b16554-83b1-4666-9e75-be493be17615,244414,permanent
30a956a0-4584-4c5c-a9d2-46254c5322ef,fd989a10-f458-4c0b-b4de-8816b6ffefdc,"House No. 180, Ballygunge Circular Road Colony, Mohd. Sadikpur",62b16554-83b1-4666-9e75-be493be17615,244414,permanent
6fdd48be-83a2-478e-89b8-bb6c9f6fefd9,fd989a10-f458-4c0b-b4de-8816b6ffefdc,"House No. 200, Nangloi Marg, Kalikrishnagar",cc25d34d-0396-4913-b1c3-0766f4f66c68,799132,work
b97e80a8-223c-451c-9cc4-ebcb738aa4f9,67b9c6be-4bc4-4094-894b-f3e402e3dd30,"House No. 180, Ballygunge Circular Road Colony, Mohd. Sadikpur",62b16554-83b1-4666-9e75-be493be17615,244414,permanent
46d5f7c7-9919-4e67-a2f7-5cd8b604f1a6,2408f8fa-40e1-4898-8c25-6002bc585ef9,"House No. 189, Rajendra Place Extension, Ichak",1969e447-bf24-4d61-88f9-2ccf451da1f9,829202,permanent
e6ce6d00-cd22-4117-acf6-e386993d9b7b,28480630-a38b-4d39-b5d8-34d1a8e49e67,"House No. 95, Mathura Road Road, Ichak",1969e447-bf24-4d61-88f9-2ccf451da1f9,829202,permanent
39e54fd2-4c54-4041-897f-7ca241edbe3e,aaa7c8a2-3cd8-4ee5-bdc0-254cfc409dff,"House No. 95, Mathura Road Road, Ichak",1969e447-bf24-4d61-88f9-2ccf451da1f9,829202,permanent
82a01708-8af3-48c5-ab20-f9408dde8a0b,49711703-a162-45ea-8484-e600d2fc60b9,"House No. 95, Mathura Road Road, Ichak",1969e447-bf24-4d61-88f9-2ccf451da1f9,829202,permanent
b70c7810-352b-441d-92e8-77fa658bf6fa,55cfdf10-a1a9-4735-ae66-8aae4018cb6a,"House No. 95, Mathura Road Road, Ichak",1969e447-bf24-4d61-88f9-2ccf451da1f9,829202,permanent
147ce8ba-8cf6-4e08-99a9-7a2cfbaeca68,55cfdf10-a1a9-4735-ae66-8aae4018cb6a,"House No. 22, Sardar Patel Marg Road, Arugonda",f34ee675-7a0e-436f-b6ca-61f475bbb7b6,517129,current
c1c19b47-cdc6-4c93-97d4-8aee495dc75a,9af5d87a-709a-418a-a8c7-5479eadf4856,"House No. 223, Nyaya Marg Nagar, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
83197de5-884e-493a-a6e4-dcc849945458,f1963d7c-f4dd-4c7c-bdfc-61f7cc4fc59c,"House No. 223, Nyaya Marg Nagar, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
4a32d126-dd7e-4b1a-bd51-68858954ecb7,e3bada65-8b55-4a30-85a2-dc6fe9ee3558,"House No. 217, Raja Ram Mohan Roy Road Street, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
7e5903ed-cba4-4ed8-a5eb-1148465ff793,4be433a6-e91f-404d-b1bd-7d3d856145d8,"House No. 217, Raja Ram Mohan Roy Road Street, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
93e8cd1c-5511-4e13-a56d-920fa2f0343d,4be433a6-e91f-404d-b1bd-7d3d856145d8,"House No. 211, Jaipur Road Extension, Ramnagar Shibpur",b32c5e6f-8770-4d7f-b94e-fd0dadf72904,743374,current
38500e38-3c07-414f-b39f-cb49de777740,90e91d4a-6d20-43f5-bad9-f9e8f45e9b4b,"House No. 200, Mirza Ismail Road Extension, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
28fa41a5-7489-46a0-b80f-3b87d57ebe6f,d81dd9b4-01f6-4b41-a588-11c313a7f603,"House No. 200, Mirza Ismail Road Extension, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
57defca6-b49a-4d79-af31-0155a598990c,9119d264-6ce9-426b-8473-79dae3e5d951,"House No. 50, Rajouri Garden Lane, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
8add4b28-cdcc-4362-beb0-4525ca6383f6,cc4728ab-2afa-401b-874b-af4aa791bfb6,"House No. 50, Rajouri Garden Lane, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
86656ff7-f4ef-471d-8734-3dbc94343b0a,e36a9754-ef73-4a25-8ab5-46a5f4044043,"House No. 50, Rajouri Garden Lane, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
be582699-a3a4-4b93-956a-c6c0412fe9cf,e36a9754-ef73-4a25-8ab5-46a5f4044043,"House No. 133, Sadar Bazaar Colony, Laxmipur Pokhariya",ec8e2774-5abd-4198-810b-d14d2f0b2f0d,845433,current
d0a84e67-ff63-4516-ab60-9029b3b7b934,3c33163e-b499-4c82-ad32-d522eebc5a38,"House No. 50, Rajouri Garden Lane, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
a4363872-d39c-42bb-98d7-6d7f766e4c23,3c33163e-b499-4c82-ad32-d522eebc5a38,"House No. 191, The Mall Lane, Mahuawa",6e52fc9a-f78d-4af7-8767-7e8f2a460895,843334,current
eaf77280-8581-41e5-afa7-e5b4972551ff,e099b89d-0741-4ccf-bb64-912da7ff8f29,"House No. 50, Rajouri Garden Lane, Murikunte",6e8456de-2415-4692-a9b7-33d42569b6d5,577513,permanent
271b804d-c49b-435e-ac8b-fe44d2139b59,9576f189-e8dd-425e-837c-dec57e83ab2b,"House No. 144, Nehru Nagar Marg, Katgar",fc6ab120-b7e8-4540-a5b8-b11a84a130e7,581354,permanent
075e9cf4-15db-47dd-bc67-6dc8940d516b,3ec0987d-1f36-41b6-8469-531a4ad5ba36,"House No. 144, Nehru Nagar Marg, Katgar",fc6ab120-b7e8-4540-a5b8-b11a84a130e7,581354,permanent
5919b3c5-6b86-4984-a1e6-5cd6691a3934,e9dbf652-9e91-4691-a262-f5e116ae4de3,"House No. 135, Mahatma Gandhi Road Enclave, Katgar",fc6ab120-b7e8-4540-a5b8-b11a84a130e7,581354,permanent
0aad5c5d-97a8-4d45-a941-733a5b5940e5,d4b70242-74e7-4c29-a388-f21115d4ae94,"House No. 135, Mahatma Gandhi Road Enclave, Katgar",fc6ab120-b7e8-4540-a5b8-b11a84a130e7,581354,permanent
92eba67e-2e71-4772-9d8c-a2ce1ba629a1,f2169a2d-7826-4230-b322-911bda1e8f1e,"House No. 8, Janpath Colony, Katgar",fc6ab120-b7e8-4540-a5b8-b11a84a130e7,581354,permanent
1014b57a-8504-42d5-9bdb-f6882b6b093d,f2169a2d-7826-4230-b322-911bda1e8f1e,"House No. 193, Prithviraj Road Colony, Jaisindh",48334aae-dd4b-4559-927f-4011694a1d92,344501,current
fb9b378f-1032-463f-b824-62114c6aa98d,e033ed9c-276a-4196-aea3-3ad281701a93,"House No. 106, Ring Road Extension, Katgar",fc6ab120-b7e8-4540-a5b8-b11a84a130e7,581354,permanent
33a0e9f0-a5c9-4693-96c5-11129f37871a,e033ed9c-276a-4196-aea3-3ad281701a93,"House No. 192, Sansar Chandra Road Colony, Lasiyari",a1ac6dda-cf2b-4f37-b3bf-4697fe4e7bff,246424,current
e01c4647-b39d-40c1-9a9c-3966e6237c6a,9cc249eb-6adb-47e7-8088-f8d519633f9a,"House No. 106, Ring Road Extension, Katgar",fc6ab120-b7e8-4540-a5b8-b11a84a130e7,581354,permanent
228f3979-9d4f-4574-9dfe-51be15e30a90,fda48128-2192-4b25-b3ea-16e344d9bf64,"House No. 106, Ring Road Extension, Katgar",fc6ab120-b7e8-4540-a5b8-b11a84a130e7,581354,permanent
833033bc-bb52-4f25-8453-7e8593505abd,fda48128-2192-4b25-b3ea-16e344d9bf64,"House No. 55, Nehru Place Colony, Neendar",8b290e9f-43ac-4762-b2a2-f30d65d03bed,302013,work
f46dafd3-6b33-4f87-8010-968e88644107,892a42fd-cddc-4e23-9c41-062359b2a611,"House No. 106, Ring Road Extension, Katgar",fc6ab120-b7e8-4540-a5b8-b11a84a130e7,581354,permanent
b04420cd-2170-4e3e-8b09-8cbcfe94a049,94d607d7-3492-48ab-a373-f24cb1390211,"House No. 19, Defence Colony Marg, Naranpura Kampa",602d9768-51c6-48ac-b514-d39a38aa8cab,383310,permanent
b1f5184a-554d-47c5-8777-4417c1af4be1,94d607d7-3492-48ab-a373-f24cb1390211,"House No. 124, Niti Marg Enclave, Kanheypur",d11dad4d-c5b0-4f41-9bcd-c07fed06695f,209743,current
a5ba8d68-03a3-4af0-885d-8e6843c65c2e,8e380961-9536-4b53-8459-cfda50a2d762,"House No. 19, Defence Colony Marg, Naranpura Kampa",602d9768-51c6-48ac-b514-d39a38aa8cab,383310,permanent
c8c734d8-f266-4cfe-9f00-151ebdaca0d7,8e380961-9536-4b53-8459-cfda50a2d762,"House No. 264, Vitthalbhai Patel Road Extension, Panar",6f3b90d6-bf47-4007-b91f-248aa5d7305f,396460,current
31558e4a-ebd2-4522-9077-3337254018b0,0ef197ab-a352-4edc-a76c-2165981326af,"House No. 19, Defence Colony Marg, Naranpura Kampa",602d9768-51c6-48ac-b514-d39a38aa8cab,383310,permanent
465d911e-f555-45ad-8cc7-47e40361ba38,396f5d8e-cd43-468f-9ea0-bec450e6db71,"House No. 19, Defence Colony Marg, Naranpura Kampa",602d9768-51c6-48ac-b514-d39a38aa8cab,383310,permanent
9412cefa-ca51-4824-8453-36e8da9f9d29,4b31fe9e-51b2-4287-911f-2e21b982d0de,"House No. 19, Defence Colony Marg, Naranpura Kampa",602d9768-51c6-48ac-b514-d39a38aa8cab,383310,permanent
09e7e705-cfc0-42c5-ae16-c45f0a28aa8b,16d747d1-ae70-47ff-855b-dad7f0c560f3,"House No. 40, Dwarka Road, Naranpura Kampa",602d9768-51c6-48ac-b514-d39a38aa8cab,383310,permanent
59bfa02d-9760-4822-af7e-7884a4ff6011,4bd924a0-4163-4b8e-8fe2-47caadf44a76,"House No. 40, Dwarka Road, Naranpura Kampa",602d9768-51c6-48ac-b514-d39a38aa8cab,383310,permanent
81ec6c6f-7e51-4543-b437-76f713522325,00389333-eb97-4b4e-9a86-50eecff7d14d,"House No. 66, Jodhpur Road Road, Ramnagar",d22f0418-222a-43bb-97e9-b2ceea60e9f1,732201,permanent
09726ae8-6ca8-47b8-926d-e06b3674bd28,d460b2f9-3aa4-40c7-8a4a-77edadccf897,"House No. 66, Jodhpur Road Road, Ramnagar",d22f0418-222a-43bb-97e9-b2ceea60e9f1,732201,permanent
6ab84694-ded8-44d3-8672-2bacc8d7ec9f,af6f4a57-5b33-4b88-9395-f4b3c7e035af,"House No. 66, Jodhpur Road Road, Ramnagar",d22f0418-222a-43bb-97e9-b2ceea60e9f1,732201,permanent
d2c76146-9dc0-49b0-a083-b156aaff815a,dcb380f4-9879-4bcb-ac59-4ac3e201bf26,"House No. 66, Jodhpur Road Road, Ramnagar",d22f0418-222a-43bb-97e9-b2ceea60e9f1,732201,permanent
3affc5dd-9a7a-4250-8804-d24c4856c000,dcb380f4-9879-4bcb-ac59-4ac3e201bf26,"House No. 192, Bellary Road Lane, Kallipalli",1c6b2c51-aa55-4558-ae96-d1770fade444,761002,current
1001d8e7-3637-4a97-890b-fe43a775585a,fadc20a4-a5ff-4ca0-a3e7-8c5cb974aefb,"House No. 54, Swami Vivekananda Marg Road, Chippada",8e5036df-127c-4594-9192-f94d067db20e,531162,permanent
ecc9f899-0310-4228-a18b-69deeec31e95,470bc6dc-44e7-4c45-bf4a-da28c0844bdf,"House No. 54, Swami Vivekananda Marg Road, Chippada",8e5036df-127c-4594-9192-f94d067db20e,531162,permanent
2ee345e4-3c0a-41d5-87eb-f44598ab2c31,470bc6dc-44e7-4c45-bf4a-da28c0844bdf,"House No. 17, Vikram Sarabhai Marg Marg, Dhamrancha",3a90b419-d49b-432d-b67f-8fef620d5ecd,442709,current
0601f415-91cf-4c2a-ab8d-293ff2ce2f47,d479e58d-abde-45c3-8833-d3842d694137,"House No. 54, Swami Vivekananda Marg Road, Chippada",8e5036df-127c-4594-9192-f94d067db20e,531162,permanent
cad35fc4-584c-4c9b-a84c-28ad95c4b1d4,972cf4b5-7b82-4e50-9307-1100e89a4b37,"House No. 54, Swami Vivekananda Marg Road, Chippada",8e5036df-127c-4594-9192-f94d067db20e,531162,permanent
6f430a99-cc64-425c-ab84-c371e6ce6beb,598b970f-3219-4a29-a843-eb1703d9bcc2,"House No. 204, Atal Bihari Vajpayee Marg Street, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,permanent
82b3de6b-8baf-44aa-b00d-ea3b57ec936c,4e518ad5-4f1d-4e0b-b8db-35008e94ce9d,"House No. 204, Atal Bihari Vajpayee Marg Street, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,permanent
14288b81-d363-496b-bfce-01bcfddf284a,4bd43488-6f51-4578-b4ad-c91a1dd69c70,"House No. 204, Atal Bihari Vajpayee Marg Street, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,permanent
ef90c430-0a60-42c2-afa2-4f2bec7c02c7,0114128c-ec6e-4071-bdc3-f5c5664b0ed6,"House No. 204, Atal Bihari Vajpayee Marg Street, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,permanent
259e8091-d95e-4450-9dff-77521e0b192c,6997d075-6579-4f24-b658-f9be47da879d,"House No. 161, Ameerpet Colony, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,permanent
cafa690e-c8ce-4fec-83c3-cd41d35d3233,6997d075-6579-4f24-b658-f9be47da879d,"House No. 160, Kasturba Gandhi Marg Nagar, Rahaniyaganj",02f8a4a5-431b-4492-b02e-9f5dea78934c,756044,current
d1c98763-36cf-4d4a-aeab-47ac0dd866f4,c8e62b5b-6b2b-486a-a7a9-e56ec10d8171,"House No. 161, Ameerpet Colony, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,permanent
7dce1112-2833-4b3e-b2a9-a8663df8b286,75c66359-73bd-47e8-9307-32bf17d34380,"House No. 161, Ameerpet Colony, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,permanent
2a773d6e-97a6-4ba9-ad2c-371649f8974a,4b0d1224-32a5-4d82-b3f1-921f0bcc6126,"House No. 161, Ameerpet Colony, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,permanent
4ffa62f7-4feb-4a49-b642-140edd067344,b8dc5d1c-515a-40ec-852a-49313495b343,"House No. 73, Mayur Vihar Colony, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,permanent
25701889-1916-4029-8089-3b82db861a01,50c8268c-ecde-4b23-a43b-c7f580efecd5,"House No. 73, Mayur Vihar Colony, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,permanent
42acafcd-a1db-4009-802d-671b80eb8691,dcc01f74-9068-4489-adf0-d296d8ee67de,"House No. 209, Guru Nanak Marg Marg, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,permanent
cfc0c4db-5727-4356-a209-610754c73736,8abe4a9e-edca-411d-8c8e-8a9bde4fcbbf,"House No. 209, Guru Nanak Marg Marg, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,permanent
88ff1d3f-4034-4bab-bfeb-4a38d750315a,ec4e0bf5-4e90-487e-8aef-6b6637489f86,"House No. 209, Guru Nanak Marg Marg, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,permanent
30593bab-021c-4f35-9ebb-7102d759d0a2,38d66af9-6e50-457c-8c19-f962a9c6b435,"House No. 209, Guru Nanak Marg Marg, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,permanent
099a4872-8e67-4343-8e7a-c8356be2e723,38d66af9-6e50-457c-8c19-f962a9c6b435,"House No. 240, S V Road Enclave, Mahuawa",6e52fc9a-f78d-4af7-8767-7e8f2a460895,843334,work
3ed56bc9-fba4-4afd-ae1c-32d208de8f8a,df5f0caa-f14d-4a23-a5ab-f47b4e66487c,"House No. 209, Guru Nanak Marg Marg, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,permanent
c9089a22-9d93-4030-9428-34fdf035edf8,62253e8d-5335-4f19-9e28-3aee9bd855d5,"House No. 147, Vitthalbhai Patel Road Enclave, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,permanent
73da8bd9-7908-49f9-b578-f598bf11fe0e,bae44582-518e-4cc6-8864-9a68de64fa2e,"House No. 147, Vitthalbhai Patel Road Enclave, Kedlanagar",ffcdef86-07ee-4f5c-b8fd-a47e6040283d,825325,permanent
54c8f270-e5c6-47b7-8097-775a1748e60b,bae44582-518e-4cc6-8864-9a68de64fa2e,"House No. 101, College Street Extension, Devanur",52af94bf-29a6-4158-b962-6a4fcd19d2be,571219,current
06a605cf-3314-4f2c-b5c5-828b919ef8d3,97fa6d8f-8f8c-4e66-9600-c13228fb8b6a,"House No. 30, Marine Drive Road, Narewadi",546f61c4-b23c-454c-97a1-8172126c2eb1,416506,permanent
bc1b01e5-219a-4442-af62-2cbb2335bd9b,61471165-3f7a-400f-8a83-b0804b56ec92,"House No. 30, Marine Drive Road, Narewadi",546f61c4-b23c-454c-97a1-8172126c2eb1,416506,permanent
c7eb44f1-b554-4298-b24d-7dd838a40174,ecf8560d-074d-4616-bfe1-5ab4cab60fdc,"House No. 102, Satya Niketan Nagar, Narewadi",546f61c4-b23c-454c-97a1-8172126c2eb1,416506,permanent
266a0d72-ada7-436d-837a-10b5f9f50f0b,ecf8560d-074d-4616-bfe1-5ab4cab60fdc,"House No. 92, Shyama Prasad Mukherjee Marg Street, Jangle Agahi",75380c1f-4115-442a-9723-069166b18ee0,273165,current
9c6ffdfa-0e0d-4a86-9ab9-79b8fa8f251c,6c911130-6b8d-4dc8-8a79-6ba55a3c9494,"House No. 102, Satya Niketan Nagar, Narewadi",546f61c4-b23c-454c-97a1-8172126c2eb1,416506,permanent
e02a667b-da60-442f-a9de-3fe5f34ad5b9,6c911130-6b8d-4dc8-8a79-6ba55a3c9494,"House No. 109, Cantonment Road Colony, Rampur Kalan",67ddcf81-7426-497f-b284-f589da94258d,224190,current
76ea5d59-f8fd-4fa4-9482-ef2cf143f9e0,e89be745-8297-48e4-97d3-281a91d72627,"House No. 102, Satya Niketan Nagar, Narewadi",546f61c4-b23c-454c-97a1-8172126c2eb1,416506,permanent
9b3cd4a4-0609-4467-bab0-4e706e42d401,fe019cc4-ad27-4a9e-8ce5-6f24d484e798,"House No. 102, Satya Niketan Nagar, Narewadi",546f61c4-b23c-454c-97a1-8172126c2eb1,416506,permanent
5eadb9d4-72ac-4044-ba6e-ac6a0745e5f4,7ed22d51-e52a-419c-9378-c3e008062e31,"House No. 199, Lala Lajpat Rai Marg Lane, Narewadi",546f61c4-b23c-454c-97a1-8172126c2eb1,416506,permanent
94f6746a-b9f1-4fe2-8f23-998f6b043753,fe56cd72-0ab6-4f4f-a1bc-459955f68bc3,"House No. 102, Rohini Colony, Narewadi",546f61c4-b23c-454c-97a1-8172126c2eb1,416506,permanent
61cf7e55-9bf6-44f5-a4c1-7e6f1994ffed,8081825f-0e48-4990-a7ed-bf1ddd6c7e0a,"House No. 102, Rohini Colony, Narewadi",546f61c4-b23c-454c-97a1-8172126c2eb1,416506,permanent
e6843281-65e6-4cec-aba8-e6f821e3c0f7,63978636-6654-4695-ae29-7aa73b410900,"House No. 226, Desh Bandhu Gupta Road Road, Badapal",f8fb5476-9b84-42d2-adaa-52d8c313d7d2,756019,permanent
54688e12-2818-4faa-afdc-b941c1edf9a0,1ec06fb2-834c-4afb-8254-5f294f9bd0da,"House No. 226, Desh Bandhu Gupta Road Road, Badapal",f8fb5476-9b84-42d2-adaa-52d8c313d7d2,756019,permanent
f9f17e87-711b-418b-934e-cca1e423321e,1ec06fb2-834c-4afb-8254-5f294f9bd0da,"House No. 280, R K Puram Road, N C Line",4a112051-0cf1-43ef-beec-1a7e9a17cc89,208002,current
679169ba-1ef8-4d08-9edc-b5f1e7ea50be,c8cb9ae6-8908-4470-83f4-d28bc48bc1bc,"House No. 226, Desh Bandhu Gupta Road Road, Badapal",f8fb5476-9b84-42d2-adaa-52d8c313d7d2,756019,permanent
54c26a7b-23b1-4d60-bda3-d2182a3c813f,4d9faa69-718a-4c13-93e8-acaea8c22f67,"House No. 226, Desh Bandhu Gupta Road Road, Badapal",f8fb5476-9b84-42d2-adaa-52d8c313d7d2,756019,permanent
0112ea91-21ae-4c0a-850c-5ac1c66387cf,c4e80afb-b1ed-4eea-a3c7-45d925f546fb,"House No. 226, Desh Bandhu Gupta Road Road, Badapal",f8fb5476-9b84-42d2-adaa-52d8c313d7d2,756019,permanent
6fd89601-76fc-4111-8a75-0bab574af901,ee9f26ed-c3e0-429e-adb6-1f32bb1bb4df,"House No. 272, Kailash Colony Enclave, Badapal",f8fb5476-9b84-42d2-adaa-52d8c313d7d2,756019,permanent
e33f5b77-3d04-476b-adab-434acb897fdf,79932aa7-caa0-4666-a1ca-0242427646a8,"House No. 170, Lodhi Colony Enclave, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
2eb67730-288e-4258-a8ab-3579efbf8b1e,79932aa7-caa0-4666-a1ca-0242427646a8,"House No. 272, Tilak Marg Marg, Dhamrancha",3a90b419-d49b-432d-b67f-8fef620d5ecd,442709,current
85566d7d-e30c-4bbf-8cc3-dc42afdea168,5b63a163-678d-4720-bfd7-64891aad851e,"House No. 170, Lodhi Colony Enclave, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
88cec38c-860f-41b5-a1c2-71007d780f76,80d1a12f-12b3-4bd3-abd1-b154fc01378c,"House No. 170, Lodhi Colony Enclave, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
8af5659d-3bab-4fde-88f2-8e2a3fec36da,4682e1e3-d14e-4a06-b425-c1b44c3bdf54,"House No. 170, Lodhi Colony Enclave, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
3b9847bc-5bcc-4ba3-9d48-039b28d9f626,be6e9734-d7c4-405f-bbb0-06104918e898,"House No. 170, Lodhi Colony Enclave, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
00783d56-a208-4257-aff1-ef70119fb700,04461a6c-fc3e-43fe-8bae-51cea1308184,"House No. 258, Vishnu Garden Colony, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
9ba73754-8465-413e-b8b8-8640463b4b1d,2ca64574-556a-4e5c-a21d-820a82e4bcb5,"House No. 258, Vishnu Garden Colony, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
cadc064b-66d8-4444-b92c-a7a7344e91d7,65493cfb-8afe-4ebd-9df2-faa763b8f310,"House No. 256, Daryaganj Colony, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
0d8251b8-252a-470d-8f13-494a28dc8823,65493cfb-8afe-4ebd-9df2-faa763b8f310,"House No. 90, Pitampura Enclave, Lokra",44a689bd-ea9d-49fe-917d-79a7404e631f,784102,current
3dbb9626-011c-4afd-8ab2-b4b634101b6c,89becb17-81b8-459b-ae0b-96b155f34386,"House No. 256, Daryaganj Colony, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
946ccd38-dc36-4cb0-b9b0-66dc45e8e667,c529d9ef-2cd1-45c2-9e04-a55827105e21,"House No. 264, Munirka Colony, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
55399b8a-19b4-4705-9c35-d1a89416c4cc,6b8b8023-d580-47b1-ae20-b1b16bdeb80a,"House No. 264, Munirka Colony, Dungri Pindarpar",8382482c-b106-46dc-83bd-d519ac2530f3,246481,permanent
bb3dd080-07c5-4a7d-82e1-4502ab07990c,454733be-201b-4f37-bdc8-fabcf42fcd20,"House No. 170, Sarojini Nagar Marg, E.Kottapatty",0d0270bd-2e73-46ba-8a90-6a03ed0586b6,625535,permanent
38694ded-7d98-4cf7-89b9-c51a55392a72,454733be-201b-4f37-bdc8-fabcf42fcd20,"House No. 53, Panchsheel Marg Lane, Dubara",e137e7b2-7e1e-406d-bd4d-ca4981740883,276301,work
5846cf0c-29a3-4911-81d5-fe82b7fea4df,2462c2eb-1f1b-47a8-8162-d3130384be69,"House No. 170, Sarojini Nagar Marg, E.Kottapatty",0d0270bd-2e73-46ba-8a90-6a03ed0586b6,625535,permanent
255dae9c-c1fe-4242-941f-81b809d1e64e,2462c2eb-1f1b-47a8-8162-d3130384be69,"House No. 96, Adyar Bridge Road Marg, Mahuawa",6e52fc9a-f78d-4af7-8767-7e8f2a460895,843334,current
ed2e037a-d155-4d4b-bf31-50a40746012a,0f584911-ae09-456d-9bb6-9a94205254f8,"House No. 2, Paharganj Enclave, E.Kottapatty",0d0270bd-2e73-46ba-8a90-6a03ed0586b6,625535,permanent
dbe41663-76e5-4766-8ab5-039ee910679a,0f584911-ae09-456d-9bb6-9a94205254f8,"House No. 11, Tagore Garden Marg, Metwada",0c59af77-a212-46d4-b2dc-84da2b403d3c,466118,current
1f163cdf-db8f-4949-838c-629d01b29ca4,07606132-cd61-453a-a9d6-78d3a2f8c0cb,"House No. 2, Paharganj Enclave, E.Kottapatty",0d0270bd-2e73-46ba-8a90-6a03ed0586b6,625535,permanent
471f3afb-16bc-43cf-b0c3-41597e1f3852,07606132-cd61-453a-a9d6-78d3a2f8c0cb,"House No. 70, Ring Road Street, Bhiri",99e9a460-ceb3-4609-9a0f-4dce99ada1b2,246419,current
1178ec59-77f4-458c-a6a6-147d9bffe7c4,0ead0884-55ed-4e0c-931f-0414d70f5921,"House No. 176, Vittal Mallya Road Lane, Moran",5e7265f2-e024-4948-ae97-9577296c20d5,785669,permanent
5d084cf1-cdf6-4979-8284-5b0ea5e88db1,0ead0884-55ed-4e0c-931f-0414d70f5921,"House No. 193, Vishnu Garden Extension, Tanur",1ab2e194-0820-4f38-95a6-48060600b32e,676302,work
d20924d6-11ab-4b12-9e73-bbb86732446e,93e02608-b62a-4037-bd6b-eba77022c2fb,"House No. 176, Vittal Mallya Road Lane, Moran",5e7265f2-e024-4948-ae97-9577296c20d5,785669,permanent
18b5ecd6-65e2-4586-bf90-9aa88b4259eb,b23b2c87-f81a-415d-ab99-0e23263c43de,"House No. 176, Vittal Mallya Road Lane, Moran",5e7265f2-e024-4948-ae97-9577296c20d5,785669,permanent
64e2d975-98ba-4b8a-bd7a-071052ea1e43,65f2e462-20b2-40dc-aa8d-5e7ced3545a6,"House No. 292, Homi Bhabha Road Marg, Moran",5e7265f2-e024-4948-ae97-9577296c20d5,785669,permanent
