account_id,person_id,organization_id,account_number,account_type,ifsc_code,opened_date,status
dbc4c11a-2bf5-4bb3-883a-48fc2ee56368,67b9c6be-4bc4-4094-894b-f3e402e3dd30,62caaed0-52b6-4150-8182-69dce04eace6,705391435804,savings,HIMA0878224,2021-07-17,closed
4fa11d3f-602b-4245-ac86-3f68c2ee6429,2408f8fa-40e1-4898-8c25-6002bc585ef9,162db169-8d7b-407e-a855-c3ed1753cd2f,546440698973,savings,PRAG0344965,2019-08-17,active
6c5e511c-079d-487d-9db6-a59abf1d833c,28480630-a38b-4d39-b5d8-34d1a8e49e67,028cd423-18ca-4188-9745-0259bc076a11,7928386602272,savings,KALI0240590,2015-02-04,active
d9007b4b-8570-4490-bf23-32eed8e0f7c2,aaa7c8a2-3cd8-4ee5-bdc0-254cfc409dff,3f606703-201b-446a-8ddf-fdde82de8f2e,73234953824438,savings,DAKS0833972,2021-03-11,active
c59c0e17-7575-413b-b377-2c21fdc48fee,aaa7c8a2-3cd8-4ee5-bdc0-254cfc409dff,74cbcd35-a499-4126-9ef6-5f152493f4c3,442696598776,savings,VIND0675515,2021-09-23,active
ce191f02-482c-420d-b215-a73ecb6b7435,49711703-a162-45ea-8484-e600d2fc60b9,162db169-8d7b-407e-a855-c3ed1753cd2f,696649329648245,current,PRAG0324000,2024-06-14,active
dc72c6a9-de63-4957-89a4-4c1a27453533,55cfdf10-a1a9-4735-ae66-8aae4018cb6a,62caaed0-52b6-4150-8182-69dce04eace6,6339903238944,savings,HIMA0389255,2015-03-01,active
17c236ff-2290-4e99-ad48-eb3304ad324c,55cfdf10-a1a9-4735-ae66-8aae4018cb6a,028cd423-18ca-4188-9745-0259bc076a11,102949323127,savings,KALI0493891,2019-11-04,active
5cc67fc0-080b-4f39-8007-75b7847d8cd7,55cfdf10-a1a9-4735-ae66-8aae4018cb6a,162db169-8d7b-407e-a855-c3ed1753cd2f,4192104812609,savings,PRAG0301884,2021-09-07,active
34c40f22-fc95-42e7-aa14-1e1cc48446e0,9af5d87a-709a-418a-a8c7-5479eadf4856,62caaed0-52b6-4150-8182-69dce04eace6,360648839214,savings,HIMA0933269,2021-03-17,active
55671d2d-1bbd-4628-8e82-e68ba31380af,f1963d7c-f4dd-4c7c-bdfc-61f7cc4fc59c,62caaed0-52b6-4150-8182-69dce04eace6,46924034074389,savings,HIMA0788242,2024-09-12,active
0cfd083f-57b2-475e-9ee1-218bc0896915,e3bada65-8b55-4a30-85a2-dc6fe9ee3558,028cd423-18ca-4188-9745-0259bc076a11,64678913196869,savings,KALI0185954,2021-07-11,active
f37aedd8-1a1f-4cef-99eb-d25c5c20bc56,4be433a6-e91f-404d-b1bd-7d3d856145d8,74cbcd35-a499-4126-9ef6-5f152493f4c3,9182932996404,current,VIND0718807,2018-04-15,active
f785ad32-6aaf-4395-8e96-998b5c8d5168,90e91d4a-6d20-43f5-bad9-f9e8f45e9b4b,b3d110d6-dd86-46e5-afdd-29626fb388bc,997338558345,savings,BHAR0399365,2019-11-11,closed
f599be76-5b6d-453d-a0bf-5d28038c23be,d81dd9b4-01f6-4b41-a588-11c313a7f603,162db169-8d7b-407e-a855-c3ed1753cd2f,6174142941687,savings,PRAG0589897,2017-09-04,active
f1ad0aa1-b617-4791-b96b-7acbf0127b95,9119d264-6ce9-426b-8473-79dae3e5d951,62caaed0-52b6-4150-8182-69dce04eace6,6203914056411,savings,HIMA0651572,2023-06-24,active
c80068f7-48fd-4415-8816-580585481b88,cc4728ab-2afa-401b-874b-af4aa791bfb6,995610ee-7319-44cf-91d6-762cbabda860,644747614580,savings,ARYA0684854,2024-03-24,dormant
a2e26012-e485-4a05-a3e6-ea22ec886f7f,e36a9754-ef73-4a25-8ab5-46a5f4044043,b3d110d6-dd86-46e5-afdd-29626fb388bc,9666883272772,savings,BHAR0706682,2023-06-08,active
79733315-6e34-4666-b20f-83cdcd99586f,3c33163e-b499-4c82-ad32-d522eebc5a38,b3d110d6-dd86-46e5-afdd-29626fb388bc,3157095729151,savings,BHAR0128537,2018-07-28,active
1a54679e-60c4-4126-8235-64c250dbda83,3c33163e-b499-4c82-ad32-d522eebc5a38,028cd423-18ca-4188-9745-0259bc076a11,02419695650794,savings,KALI0257865,2017-01-02,active
742fa543-54bb-4e5d-8f03-56c25215a98a,e099b89d-0741-4ccf-bb64-912da7ff8f29,b3d110d6-dd86-46e5-afdd-29626fb388bc,12705760081105,savings,BHAR0743541,2016-10-15,dormant
6bb631aa-6deb-4526-bd04-cbd91dc3ad64,9576f189-e8dd-425e-837c-dec57e83ab2b,b3d110d6-dd86-46e5-afdd-29626fb388bc,31347520165036,savings,BHAR0691717,2023-07-28,active
8544e853-3766-4aa2-b58a-6aa3b9d507a9,3ec0987d-1f36-41b6-8469-531a4ad5ba36,62caaed0-52b6-4150-8182-69dce04eace6,010361586405,savings,HIMA0571500,2022-04-17,active
9e8fd218-c97d-4f6e-ab87-c883bc2aa6bf,e9dbf652-9e91-4691-a262-f5e116ae4de3,995610ee-7319-44cf-91d6-762cbabda860,783192986499789,savings,ARYA0196051,2024-05-29,active
9308f09d-288b-4794-99a4-f14a0512ea26,d4b70242-74e7-4c29-a388-f21115d4ae94,995610ee-7319-44cf-91d6-762cbabda860,60312582462781,current,ARYA0700115,2019-02-04,active
bd0ac074-3e5a-48ad-8dc5-7ac131c6e9eb,f2169a2d-7826-4230-b322-911bda1e8f1e,162db169-8d7b-407e-a855-c3ed1753cd2f,34776991786788,current,PRAG0465271,2016-06-23,active
99fd2d73-2906-4282-9c20-2308453e25f7,e033ed9c-276a-4196-aea3-3ad281701a93,b3d110d6-dd86-46e5-afdd-29626fb388bc,0648317111317,savings,BHAR0405864,2024-10-04,active
46af3bbc-6e4d-4215-ad23-300620f1102e,9cc249eb-6adb-47e7-8088-f8d519633f9a,3f606703-201b-446a-8ddf-fdde82de8f2e,52647497015494,savings,DAKS0825400,2017-07-12,active
91f0d6eb-4197-48bb-9e19-bb5eeb0f2c27,fda48128-2192-4b25-b3ea-16e344d9bf64,b3d110d6-dd86-46e5-afdd-29626fb388bc,730040999645617,current,BHAR0785534,2022-06-16,active
c5624686-2ccb-4587-b71f-88ade2044371,fda48128-2192-4b25-b3ea-16e344d9bf64,74cbcd35-a499-4126-9ef6-5f152493f4c3,9709070394325,savings,VIND0413604,2018-07-19,active
50305b9b-3695-46b8-96d6-6fca91fbd4a1,892a42fd-cddc-4e23-9c41-062359b2a611,995610ee-7319-44cf-91d6-762cbabda860,553674710003,savings,ARYA0166051,2021-02-10,active
43359029-9754-4b00-bf07-1ad7a5041ace,94d607d7-3492-48ab-a373-f24cb1390211,995610ee-7319-44cf-91d6-762cbabda860,87708513308436,current,ARYA0956817,2024-11-24,active
261ebea5-b3e4-40e8-a096-54b78e787bc4,8e380961-9536-4b53-8459-cfda50a2d762,3f606703-201b-446a-8ddf-fdde82de8f2e,837277641278,savings,DAKS0134418,2016-06-17,closed
4eb17ed4-f160-4271-b7c5-04e3782df296,0ef197ab-a352-4edc-a76c-2165981326af,b3d110d6-dd86-46e5-afdd-29626fb388bc,008242564767,savings,BHAR0540603,2017-05-28,active
0f07eae2-0b15-4ba9-b3f1-b69ac8f5815c,396f5d8e-cd43-468f-9ea0-bec450e6db71,995610ee-7319-44cf-91d6-762cbabda860,675982525430287,current,ARYA0210211,2020-08-20,active
95179057-f5b6-447a-b2b2-8ebcd012cf5f,4b31fe9e-51b2-4287-911f-2e21b982d0de,b3d110d6-dd86-46e5-afdd-29626fb388bc,6079049636569,savings,BHAR0820997,2018-08-01,active
e38dff46-8ea1-4752-81f4-d6277e6781b9,16d747d1-ae70-47ff-855b-dad7f0c560f3,028cd423-18ca-4188-9745-0259bc076a11,18283250766391,savings,KALI0579214,2024-08-15,active
6243fce1-7382-4b35-ab72-b9aba7c41981,16d747d1-ae70-47ff-855b-dad7f0c560f3,3f606703-201b-446a-8ddf-fdde82de8f2e,984204099799,current,DAKS0326742,2020-08-28,active
18107c89-f1b9-4e56-a03d-922fd06f6b90,4bd924a0-4163-4b8e-8fe2-47caadf44a76,028cd423-18ca-4188-9745-0259bc076a11,79607287862110,savings,KALI0678557,2019-06-17,active
f35646e1-a860-4934-9c34-65d3530ecead,00389333-eb97-4b4e-9a86-50eecff7d14d,62caaed0-52b6-4150-8182-69dce04eace6,41234064082778,current,HIMA0974014,2016-01-13,active
7cde9e25-e8fd-43f3-b4e4-aff5af564b57,00389333-eb97-4b4e-9a86-50eecff7d14d,028cd423-18ca-4188-9745-0259bc076a11,53380226296919,savings,KALI0133324,2024-02-07,active
f083aabc-7b73-48e4-b590-cc4682246fe9,d460b2f9-3aa4-40c7-8a4a-77edadccf897,028cd423-18ca-4188-9745-0259bc076a11,4959226325372,current,KALI0127100,2023-07-09,active
8825efc9-6c7f-4bf6-b2a0-b985a7ea5c77,af6f4a57-5b33-4b88-9395-f4b3c7e035af,62caaed0-52b6-4150-8182-69dce04eace6,6813972534665,savings,HIMA0203137,2015-01-02,active
dd178f6c-fcf4-4141-81b9-a8d575ddbe80,dcb380f4-9879-4bcb-ac59-4ac3e201bf26,b3d110d6-dd86-46e5-afdd-29626fb388bc,731231735912,savings,BHAR0254257,2019-08-12,active
71085b3e-e374-4b96-b00f-616dbe2b7f48,fadc20a4-a5ff-4ca0-a3e7-8c5cb974aefb,995610ee-7319-44cf-91d6-762cbabda860,603934730433899,current,ARYA0918689,2022-06-24,dormant
ea236682-12a5-414d-989d-e741f96524f9,470bc6dc-44e7-4c45-bf4a-da28c0844bdf,3f606703-201b-446a-8ddf-fdde82de8f2e,1944750249394,current,DAKS0606686,2016-10-27,active
73d4f9d6-c952-4bd5-986e-6e91bf70ee4e,d479e58d-abde-45c3-8833-d3842d694137,162db169-8d7b-407e-a855-c3ed1753cd2f,95639727209828,current,PRAG0883895,2015-01-21,active
b042b092-5458-4cbe-928b-dc25acbfaacc,972cf4b5-7b82-4e50-9307-1100e89a4b37,995610ee-7319-44cf-91d6-762cbabda860,59296691173616,savings,ARYA0965389,2017-04-28,active
f2cce01a-aeb6-4f04-8f41-04efec33c6a4,598b970f-3219-4a29-a843-eb1703d9bcc2,62caaed0-52b6-4150-8182-69dce04eace6,977225426094,savings,HIMA0793411,2024-02-01,active
ded7e61d-e726-4ef6-a5f9-87e66683505c,598b970f-3219-4a29-a843-eb1703d9bcc2,3f606703-201b-446a-8ddf-fdde82de8f2e,35989937538534,savings,DAKS0707725,2020-03-12,active
a350f545-b58b-4720-abdb-c77cb0d52fdf,598b970f-3219-4a29-a843-eb1703d9bcc2,162db169-8d7b-407e-a855-c3ed1753cd2f,484896190662,savings,PRAG0118807,2024-06-19,active
bd7eb6d3-0bbe-46a2-a7c6-2d23d2c6b849,4e518ad5-4f1d-4e0b-b8db-35008e94ce9d,162db169-8d7b-407e-a855-c3ed1753cd2f,437901143861,current,PRAG0499029,2023-03-05,active
e42d4400-12aa-45c9-b3b1-c16392e34aac,4bd43488-6f51-4578-b4ad-c91a1dd69c70,995610ee-7319-44cf-91d6-762cbabda860,4698193508513,current,ARYA0112569,2020-11-03,active
28fa4980-e59e-4e60-b62d-0ecb579ccff6,0114128c-ec6e-4071-bdc3-f5c5664b0ed6,b3d110d6-dd86-46e5-afdd-29626fb388bc,2737401652359,savings,BHAR0391457,2020-03-02,active
ee458604-3d38-4a64-823b-445f6d267538,6997d075-6579-4f24-b658-f9be47da879d,62caaed0-52b6-4150-8182-69dce04eace6,7269888494858,savings,HIMA0226621,2022-10-25,active
822cdf4f-5ae4-423f-ae2e-cd7f5202cb17,6997d075-6579-4f24-b658-f9be47da879d,162db169-8d7b-407e-a855-c3ed1753cd2f,33315729705815,savings,PRAG0270157,2017-07-17,active
b5aa48a9-6a75-422a-a754-87d6edfd992f,c8e62b5b-6b2b-486a-a7a9-e56ec10d8171,3f606703-201b-446a-8ddf-fdde82de8f2e,071173015280,savings,DAKS0413436,2020-12-04,active
97200989-127b-4b41-91ce-6d6cca0455fe,75c66359-73bd-47e8-9307-32bf17d34380,62caaed0-52b6-4150-8182-69dce04eace6,9949218091789,savings,HIMA0428720,2021-02-10,active
16e3cd8f-23e7-4993-9ae6-ffe9a21ca87b,75c66359-73bd-47e8-9307-32bf17d34380,162db169-8d7b-407e-a855-c3ed1753cd2f,331606627569,savings,PRAG0665983,2020-02-19,active
8da579ab-4d21-4960-9af5-163deda9c9ad,4b0d1224-32a5-4d82-b3f1-921f0bcc6126,b3d110d6-dd86-46e5-afdd-29626fb388bc,3139955880160,current,BHAR0803272,2016-07-26,dormant
3d9857db-f737-4081-982e-042786e59c99,b8dc5d1c-515a-40ec-852a-49313495b343,af8d2f2c-d3a5-4224-82d8-a44160ddd556,4104675127889,savings,INDR0846157,2020-11-08,active
9b9ad8f1-dc8a-4f3f-bbe8-eafc6e998078,50c8268c-ecde-4b23-a43b-c7f580efecd5,b3d110d6-dd86-46e5-afdd-29626fb388bc,137349532353,savings,BHAR0261556,2016-06-19,active
86da7a68-48e4-4755-8e1b-5b9f9b06fdc6,dcc01f74-9068-4489-adf0-d296d8ee67de,028cd423-18ca-4188-9745-0259bc076a11,1576916062061,savings,KALI0645263,2020-01-09,active
82e060d4-84e3-4bf1-bae6-c8943c10e409,8abe4a9e-edca-411d-8c8e-8a9bde4fcbbf,af8d2f2c-d3a5-4224-82d8-a44160ddd556,888178727915200,savings,INDR0173806,2019-05-14,active
675a8a40-4db4-45ff-a63a-81619c937182,ec4e0bf5-4e90-487e-8aef-6b6637489f86,62caaed0-52b6-4150-8182-69dce04eace6,2975850787968,current,HIMA0336029,2024-04-11,active
3a3652e2-7e63-4671-9448-bc24be26cadc,38d66af9-6e50-457c-8c19-f962a9c6b435,74cbcd35-a499-4126-9ef6-5f152493f4c3,04568802674177,savings,VIND0996733,2019-05-24,dormant
0ff698f6-5220-4cbb-98c7-c94b9296b1af,df5f0caa-f14d-4a23-a5ab-f47b4e66487c,74cbcd35-a499-4126-9ef6-5f152493f4c3,270958871997,savings,VIND0155863,2021-11-17,active
90225d2d-c438-4839-88dd-34c140b526af,62253e8d-5335-4f19-9e28-3aee9bd855d5,af8d2f2c-d3a5-4224-82d8-a44160ddd556,887240726337,savings,INDR0156618,2021-10-28,active
4ce84d42-d9e6-49bf-906d-1fa33e676886,bae44582-518e-4cc6-8864-9a68de64fa2e,3f606703-201b-446a-8ddf-fdde82de8f2e,64585332454121,savings,DAKS0538482,2022-05-06,active
742fdc6b-f4d1-4a0a-9fad-7ad45e626a9d,97fa6d8f-8f8c-4e66-9600-c13228fb8b6a,3f606703-201b-446a-8ddf-fdde82de8f2e,491446931588,savings,DAKS0174598,2020-05-15,active
4ab2bb6f-ae4b-4f64-8538-aed848849ec9,ecf8560d-074d-4616-bfe1-5ab4cab60fdc,b3d110d6-dd86-46e5-afdd-29626fb388bc,503898658020,savings,BHAR0741386,2019-11-25,active
02e5b1d0-8c50-4c60-bd28-3d6f2e20e2e7,6c911130-6b8d-4dc8-8a79-6ba55a3c9494,162db169-8d7b-407e-a855-c3ed1753cd2f,62305408011766,current,PRAG0164492,2016-07-18,active
db546916-caa1-411a-9640-088193883091,e89be745-8297-48e4-97d3-281a91d72627,995610ee-7319-44cf-91d6-762cbabda860,2978518244680,savings,ARYA0346704,2022-01-01,active
f49bbbe2-bc96-4ac1-934c-22e572046fdd,fe019cc4-ad27-4a9e-8ce5-6f24d484e798,028cd423-18ca-4188-9745-0259bc076a11,77360127492974,savings,KALI0677941,2019-08-18,active
22434b49-f824-4f56-a1e3-a1d7afe41976,fe019cc4-ad27-4a9e-8ce5-6f24d484e798,62caaed0-52b6-4150-8182-69dce04eace6,2328565209557,savings,HIMA0175769,2016-06-14,active
3a9d37fc-d9b6-4cc6-8986-3be06d7249eb,7ed22d51-e52a-419c-9378-c3e008062e31,af8d2f2c-d3a5-4224-82d8-a44160ddd556,0489660521717,savings,INDR0493395,2022-11-23,active
e09f0bf8-efb7-4cad-aff9-ad3572919ffb,fe56cd72-0ab6-4f4f-a1bc-459955f68bc3,3f606703-201b-446a-8ddf-fdde82de8f2e,94804345123581,savings,DAKS0862225,2018-09-04,active
4a6e0a30-e325-40ac-84ed-d68933286858,fe56cd72-0ab6-4f4f-a1bc-459955f68bc3,74cbcd35-a499-4126-9ef6-5f152493f4c3,632784399814,savings,VIND0295654,2016-01-08,active
14e14264-794e-4600-ae69-86aced979dbd,8081825f-0e48-4990-a7ed-bf1ddd6c7e0a,995610ee-7319-44cf-91d6-762cbabda860,8801338255034,savings,ARYA0253628,2021-01-06,active
4f18c5dc-3288-448d-9147-122ac860d55c,63978636-6654-4695-ae29-7aa73b410900,62caaed0-52b6-4150-8182-69dce04eace6,0178702347512,savings,HIMA0706878,2022-03-31,active
b5b8f096-84cd-4f70-b438-9e10a1c698ca,1ec06fb2-834c-4afb-8254-5f294f9bd0da,162db169-8d7b-407e-a855-c3ed1753cd2f,38722629752066,savings,PRAG0309417,2020-03-22,active
e06a29ac-0e35-4b65-911c-86a5849e0ff3,c8cb9ae6-8908-4470-83f4-d28bc48bc1bc,995610ee-7319-44cf-91d6-762cbabda860,70187233718658,current,ARYA0331015,2021-11-06,active
094e1e31-6dde-473c-8d0e-462153651907,4d9faa69-718a-4c13-93e8-acaea8c22f67,162db169-8d7b-407e-a855-c3ed1753cd2f,60278747097137,current,PRAG0225632,2023-08-29,active
4ff4bc4f-aa74-4acb-a7fd-3dbd28b17cb1,c4e80afb-b1ed-4eea-a3c7-45d925f546fb,b3d110d6-dd86-46e5-afdd-29626fb388bc,0380293665957,current,BHAR0599237,2021-04-27,active
0f83cdcd-4a3b-4acd-ae50-f81a47c15928,ee9f26ed-c3e0-429e-adb6-1f32bb1bb4df,3f606703-201b-446a-8ddf-fdde82de8f2e,842561658570916,savings,DAKS0185288,2022-01-31,active
9fe4871b-2456-4ea2-b0fd-7178f09e83b7,79932aa7-caa0-4666-a1ca-0242427646a8,af8d2f2c-d3a5-4224-82d8-a44160ddd556,0220096340394,savings,INDR0157452,2016-01-25,active
78433eb3-f40e-4fca-ab87-aa2af6e50cff,5b63a163-678d-4720-bfd7-64891aad851e,62caaed0-52b6-4150-8182-69dce04eace6,404625225724,savings,HIMA0999379,2016-02-02,active
0280fd07-e2cd-422b-8dec-a4b8a27230e3,80d1a12f-12b3-4bd3-abd1-b154fc01378c,af8d2f2c-d3a5-4224-82d8-a44160ddd556,98335358734967,savings,INDR0385925,2018-01-04,active
821cd2d8-da6b-4166-b533-bade17b204cf,4682e1e3-d14e-4a06-b425-c1b44c3bdf54,3f606703-201b-446a-8ddf-fdde82de8f2e,034235144714,current,DAKS0883145,2022-06-17,active
d28ae165-0b2a-44a4-a58f-cc00642a9e85,be6e9734-d7c4-405f-bbb0-06104918e898,af8d2f2c-d3a5-4224-82d8-a44160ddd556,7352719962221,savings,INDR0170804,2016-12-26,active
d655b13b-09f1-4084-a3f2-9b860c9ca6f4,04461a6c-fc3e-43fe-8bae-51cea1308184,62caaed0-52b6-4150-8182-69dce04eace6,910237652889154,savings,HIMA0911831,2023-12-19,active
b48a0a78-57c2-4c31-86f7-ac8bb1f72e40,2ca64574-556a-4e5c-a21d-820a82e4bcb5,62caaed0-52b6-4150-8182-69dce04eace6,768614853705778,savings,HIMA0441532,2018-12-29,active
263bb746-9fc3-45aa-bab4-2cceaca535f4,65493cfb-8afe-4ebd-9df2-faa763b8f310,995610ee-7319-44cf-91d6-762cbabda860,567010199113,current,ARYA0775803,2022-03-07,active
c0ccc502-bd2b-4077-802d-03e2995f753a,89becb17-81b8-459b-ae0b-96b155f34386,af8d2f2c-d3a5-4224-82d8-a44160ddd556,1010051682979,savings,INDR0575044,2019-12-25,active
aa8f3c57-a268-4935-b9f0-0cc8525c2256,89becb17-81b8-459b-ae0b-96b155f34386,995610ee-7319-44cf-91d6-762cbabda860,779223785550761,current,ARYA0879264,2018-10-30,active
38e8992b-77ac-4470-bb29-35fd476efc8f,c529d9ef-2cd1-45c2-9e04-a55827105e21,162db169-8d7b-407e-a855-c3ed1753cd2f,0522758142218,savings,PRAG0911397,2016-03-27,active
7aa3d5c1-b1e6-420f-9680-e486a7c246f9,6b8b8023-d580-47b1-ae20-b1b16bdeb80a,028cd423-18ca-4188-9745-0259bc076a11,757622263529,savings,KALI0772014,2016-10-08,active
1a207631-5301-41fa-8e06-f374e06e7bb3,454733be-201b-4f37-bdc8-fabcf42fcd20,028cd423-18ca-4188-9745-0259bc076a11,4414279153456,current,KALI0624329,2019-06-18,active
41a527d8-b203-4c64-972b-b10a1f07f611,454733be-201b-4f37-bdc8-fabcf42fcd20,74cbcd35-a499-4126-9ef6-5f152493f4c3,638629016692873,savings,VIND0716827,2015-07-11,active
2817c140-5416-4ea8-83d8-03a741482a0f,2462c2eb-1f1b-47a8-8162-d3130384be69,62caaed0-52b6-4150-8182-69dce04eace6,60342732221008,savings,HIMA0976010,2022-08-31,active
45f8d1c0-390d-4b8d-afe8-42b389243acb,0f584911-ae09-456d-9bb6-9a94205254f8,b3d110d6-dd86-46e5-afdd-29626fb388bc,699874358467913,savings,BHAR0275428,2017-08-10,active
df067b82-da0b-4bbb-80e9-d0953b36317d,07606132-cd61-453a-a9d6-78d3a2f8c0cb,af8d2f2c-d3a5-4224-82d8-a44160ddd556,1509970402755,savings,INDR0132486,2019-02-18,active
0aabd0ce-4738-4e96-856c-cd20a7a01773,0ead0884-55ed-4e0c-931f-0414d70f5921,995610ee-7319-44cf-91d6-762cbabda860,98822261623124,current,ARYA0458639,2018-05-21,active
8916fa15-45f0-41b9-ab4f-9992ee9edcbc,93e02608-b62a-4037-bd6b-eba77022c2fb,62caaed0-52b6-4150-8182-69dce04eace6,6680190444979,savings,HIMA0224654,2020-06-12,active
241546a0-8bb6-4be7-bb67-fd73c1a99dad,93e02608-b62a-4037-bd6b-eba77022c2fb,162db169-8d7b-407e-a855-c3ed1753cd2f,52088950944187,savings,PRAG0221277,2019-08-17,active
bdebab35-2e0f-4e42-9ac6-41bc768c7a30,b23b2c87-f81a-415d-ab99-0e23263c43de,62caaed0-52b6-4150-8182-69dce04eace6,684547707931,current,HIMA0408763,2024-11-20,active
07cef1c7-57ca-4318-9aa1-4247e22653b7,65f2e462-20b2-40dc-aa8d-5e7ced3545a6,62caaed0-52b6-4150-8182-69dce04eace6,62639484882783,savings,HIMA0275813,2019-10-06,active
24c71ff2-e267-48e9-bf63-682372d372ae,29266a84-f9ab-4a29-9079-4cc1dad9b121,b3d110d6-dd86-46e5-afdd-29626fb388bc,56414056405848,savings,BHAR0860310,2022-12-28,active
f9d21e06-628d-49dc-9d6b-9bb1c1bfb922,9ecdbdb9-b55e-4e0e-bd9d-ceaafd90bddb,995610ee-7319-44cf-91d6-762cbabda860,4545376395859,savings,ARYA0781122,2023-06-12,active
0d7f03d4-2ae7-460a-bebc-8744b729ae4c,b130424e-a079-43fc-ae7b-9de36b066ebb,162db169-8d7b-407e-a855-c3ed1753cd2f,99743656052147,savings,PRAG0197625,2016-01-17,active
241e970f-5393-4ca3-9698-0efc016b1c97,ca14571e-73bb-4ea3-b5f9-39dbddf8b2b6,995610ee-7319-44cf-91d6-762cbabda860,461655552817,current,ARYA0294052,2017-02-17,dormant
05f31b06-52bf-436a-a922-9b00dfda4e98,59fbdf87-28e7-404c-97a5-0d0f217b39f6,74cbcd35-a499-4126-9ef6-5f152493f4c3,37114409472325,savings,VIND0168263,2019-05-06,active
c810169b-3d96-46e2-83e5-4d2e238ac393,bc572c42-a45c-4a2f-956f-240a09cdabc2,74cbcd35-a499-4126-9ef6-5f152493f4c3,51491896624181,savings,VIND0572394,2021-11-02,closed
40bf2bb1-b9c9-41c1-8baf-5e83bfed166f,a9de9f02-11c2-4c92-8daa-b23b3e87d736,b3d110d6-dd86-46e5-afdd-29626fb388bc,925986251299040,savings,BHAR0732152,2017-01-01,active
ba4e9556-06db-4ba1-bf45-57b0af87bfb3,b27ed7f3-0309-4705-a823-94c19d69f184,162db169-8d7b-407e-a855-c3ed1753cd2f,635504599656,savings,PRAG0413244,2015-01-18,active
034a0830-0a31-41d7-8c8b-4c82d42e4a36,32516016-95e1-42c5-b6ee-6d1c59de73ee,995610ee-7319-44cf-91d6-762cbabda860,004265206019,savings,ARYA0475304,2019-08-09,active
3b2edef2-1a04-4889-afe3-948cf4b9bc07,e60e7f71-b98d-4804-88ae-9e14b7878720,af8d2f2c-d3a5-4224-82d8-a44160ddd556,657101302676,current,INDR0631601,2016-12-14,closed
00f8ce1f-4299-4d49-b5dd-da46afe3bf17,fc2ffc05-29cf-4be2-ab8c-dcfe4f85038e,62caaed0-52b6-4150-8182-69dce04eace6,2873863156107,savings,HIMA0345344,2022-11-30,active
ad6eca7f-f2fe-4738-9b9b-8cb284d36e26,186b6432-d7b9-4397-ae8e-c7b49b2868bc,74cbcd35-a499-4126-9ef6-5f152493f4c3,552003266851,savings,VIND0111885,2020-11-16,active
65fb9ace-0038-4788-bbcc-f055a5f454f0,c01ed628-489a-4805-9c4f-5a34da05d3f8,3f606703-201b-446a-8ddf-fdde82de8f2e,4766947100066,savings,DAKS0440586,2023-12-26,active
22c134b9-e7a0-4e9a-b2a2-00ef856ec0bb,a9af8e6a-6122-49ba-92d6-a7fe993d3370,b3d110d6-dd86-46e5-afdd-29626fb388bc,763607567083,savings,BHAR0815605,2022-10-12,active
d134b60d-cea7-436b-86ef-2f0461bb20d5,0e452102-4aa9-4290-9b86-577e41a8b3d4,62caaed0-52b6-4150-8182-69dce04eace6,7225638477316,savings,HIMA0840822,2020-05-02,active
9dc245e6-0827-4b97-940f-53596583e3ff,b61a0df4-78dd-48f5-bead-9b82a80aebc0,028cd423-18ca-4188-9745-0259bc076a11,018231426728,savings,KALI0756033,2018-06-10,closed
74e44e82-ae72-4f49-87ab-b8400547826e,2aafa2df-69ad-4082-9781-01270ad8caad,af8d2f2c-d3a5-4224-82d8-a44160ddd556,25077974152214,current,INDR0978149,2020-07-16,dormant
ac175777-f960-4cb4-a495-c2556b2fd8e5,1aead6bb-e517-4ad3-80d5-4673db5c0db8,028cd423-18ca-4188-9745-0259bc076a11,7749369867043,savings,KALI0891814,2016-12-08,active
83c1cafa-2802-4eb3-b917-f70ea2884de8,ddd0a2c1-7498-46cb-aefe-0864000f394c,162db169-8d7b-407e-a855-c3ed1753cd2f,18974191244179,current,PRAG0968348,2015-07-22,active
d21a18ac-7cb5-4a41-a0ef-f67118b7fcea,08a53a16-20c4-4c50-ba6e-3c40ef621f5f,162db169-8d7b-407e-a855-c3ed1753cd2f,97364700521398,savings,PRAG0148106,2019-03-01,dormant
d466d809-12de-4802-93b4-68e3dd475df8,58403a85-3bb2-4384-b35a-06d05951268a,162db169-8d7b-407e-a855-c3ed1753cd2f,07638846765657,savings,PRAG0403836,2017-10-25,active
d4e1fa8e-c71f-4efc-95fa-3817a8e80388,d345fe0e-42c2-4e44-83b2-723320815e68,3f606703-201b-446a-8ddf-fdde82de8f2e,270091892746,current,DAKS0660187,2018-10-09,active
2ebdb012-f77c-4ef9-8294-3421be99f92d,d345fe0e-42c2-4e44-83b2-723320815e68,62caaed0-52b6-4150-8182-69dce04eace6,46072520024179,savings,HIMA0114347,2020-12-09,active
9926c70b-e441-4735-a63b-4da147c42faf,2cd1f3be-6824-4a52-8086-4de729d9aaca,028cd423-18ca-4188-9745-0259bc076a11,725253782980,savings,KALI0233559,2023-06-20,active
3a00ce71-001b-42ae-8ae5-9c0bc17925fe,366ebb5e-4205-4993-a2f2-64e5d67ce167,b3d110d6-dd86-46e5-afdd-29626fb388bc,882290251053315,savings,BHAR0914730,2015-09-01,active
