social_account_id,person_id,platform,username,display_name,created_date,follower_count,is_verified
f46f700d-602d-46c6-856e-c4dc9f2eb70e,47584d4b-524c-4696-b0a4-4445638f24a6,Facebook,BombayPanther683,BombayPanther683,2024-06-19,436,0
3f674c85-0b33-4389-959c-53f2afd95b57,8a8f094a-665b-42ee-bf78-9ec998b8cf84,WhatsApp,rahul.tandon,Rahul Tandon,2016-08-09,,0
9d6299eb-4fc0-45d0-b31e-183de574378a,d36f8888-13c7-4666-88cd-f15ba4ba1d3b,Facebook,MidnightHunter17,MidnightHunter17,2015-02-27,301,0
defc8f01-f524-44a3-b2bb-0ee36a8d7cae,4f374856-e16a-4b10-b313-a19b1139a497,Twitter,piyush.sharma863,Piyush Sharma,2022-10-08,389,0
c5230ff5-31d2-470e-a198-b3eb4674dd89,4f374856-e16a-4b10-b313-a19b1139a497,Facebook,piyush_sharma,Piyush Sharma,2023-07-24,471,0
30da874c-ce84-458b-a8a8-c26a2ad47d06,c34466cd-a07d-4875-8c89-0129dcaa6671,Telegram,hriday_das,Hriday Das,2018-04-16,,0
04d8dbc9-9ffc-451b-be54-47c00ec31f77,c34466cd-a07d-4875-8c89-0129dcaa6671,WhatsApp,GoldenBaba938,GoldenBaba938,2023-12-21,,0
47755973-c981-4ead-9eb5-35b3cf7ec230,c34466cd-a07d-4875-8c89-0129dcaa6671,Twitter,hriday.das,Hriday Das,2017-05-02,419,0
071ed28a-8f51-4366-9896-741e3e8dca1a,27d5070b-c246-48cc-8b84-baaaf02ab95b,WhatsApp,LoneHunter2471,LoneHunter2471,2016-02-08,,0
b8a28222-ae71-4c3e-a6a7-9386e72533e6,e1beaf71-9083-44d6-bf40-81271b755321,Facebook,RoyalStorm,RoyalStorm,2017-11-17,717,0
736d7c8e-4e26-4239-ace1-fdc25b6852a3,e1beaf71-9083-44d6-bf40-81271b755321,WhatsApp,StreetTiger922,StreetTiger922,2024-07-31,,0
35760788-cabf-4f38-9f93-c7c2291c4b63,e1beaf71-9083-44d6-bf40-81271b755321,Telegram,subhash.das,Subhash Das,2015-02-05,,0
ebb6a7d6-8f47-45f9-9b54-8572cf43bdbd,be0305d1-112c-45b7-a4d9-b115e8316072,Twitter,raghav.bhandari,Raghav Bhandari,2016-09-25,307,0
2aa90c7c-216f-400a-8e5c-6ec877785643,a1986a86-ee18-4b99-bde2-9f10ab7ccd8e,WhatsApp,ShadowKnight78,ShadowKnight78,2023-02-20,,0
bf9280fc-ddbf-4b8d-8db0-d5b3b4eecb3f,a1986a86-ee18-4b99-bde2-9f10ab7ccd8e,Telegram,DelhiSir675,DelhiSir675,2019-01-12,,0
4857006f-2b98-4ff0-94a8-305a727b61c4,ed45de29-9f52-464b-950c-eb50907cd9af,Telegram,GoldenBhai,GoldenBhai,2020-05-12,,0
67fc4a53-34bc-4623-acf9-0bb77d792e4d,8f5207a1-9993-400e-a9a1-c2d24371528e,Twitter,shabana.unnikrishnan847,Shabana Unnikrishnan,2018-06-04,129,0
5554782f-4d0e-4a08-940d-b18fd11f32cb,8f5207a1-9993-400e-a9a1-c2d24371528e,Facebook,shabana.unnikrishnan167,Shabana Unnikrishnan,2019-07-13,129,0
05bc53b5-dd6e-4d89-b2ec-272687302bd6,00f7fb61-8bdc-4b32-9a3d-a6798f67c868,Facebook,savitri_mitra,Savitri Mitra,2017-10-01,438,0
01e9ad85-a35e-4a4e-9def-950acf7ab3df,00f7fb61-8bdc-4b32-9a3d-a6798f67c868,Instagram,savitri.mitra589,Savitri Mitra,2017-09-27,145,0
963244cc-f605-4300-bed0-b3fd876f661c,e1a9fc92-0f4f-49d6-9e84-07fcd7de5739,Twitter,devesh.mitra576,Devesh Mitra,2022-09-20,89,0
9fa21386-05a9-43ea-8746-e80cc8913b20,e1a9fc92-0f4f-49d6-9e84-07fcd7de5739,Facebook,devesh.mitra,Devesh Mitra,2017-01-09,209,0
e4b75c78-21cd-4f9c-9935-f64cc0e1c7e8,4e4f0a11-0920-4167-8ace-540ebd0984a6,Facebook,sudhir_kamble181,Sudhir Kamble,2019-07-13,253,0
25c2f01b-ddfb-4458-a517-e2c0f34d7572,4e4f0a11-0920-4167-8ace-540ebd0984a6,WhatsApp,sudhir.kamble933,Sudhir Kamble,2017-07-03,,0
7da463ef-82b7-4ced-a013-bed484c7b2b7,4b1b80a2-a615-4beb-b4c0-6ef7f532013f,Telegram,deepak_nair386,Deepak Nair,2021-06-05,,0
ff2f1fce-2ccb-4a6f-b81c-d811d1c9c8dd,170f0efe-f3de-4674-8f23-189dfed839c7,Telegram,konkona_nair,Konkona Nair,2020-05-29,,0
6461b998-cc58-4238-9a7f-b24ca17d97c3,836d05d6-7c5e-43f3-96b3-0929d1cf2f56,Instagram,heena_nair,Heena Nair,2016-09-30,228,0
8ec62369-44ac-4d45-969a-3f50cf13c5cd,ea4550e1-8bef-4ff3-be42-f32ecbec2b0c,Telegram,ajit.jaiswal187,Ajit Jaiswal,2021-12-22,,0
d5bdc77c-9b80-433f-8015-0aeb4f549bfc,af7af608-3f36-41a7-88fa-bebf4c210878,WhatsApp,surekha.pathan475,Surekha Pathan,2020-02-28,,0
e5474076-d8ce-4e0b-8291-3f32143d177c,774b6008-ffa9-46c7-983b-1ac08d16b528,WhatsApp,sankalp.bhandary193,Sankalp Bhandary,2021-03-22,,0
652c5602-4f44-46ca-8385-54b1215323fd,774b6008-ffa9-46c7-983b-1ac08d16b528,Twitter,sankalp_bhandary,Sankalp Bhandary,2016-08-05,690,0
53130c00-978d-4583-9694-167bbeecf3e8,dab4dd42-4d7b-4b2f-a4bd-488c1ae33343,Facebook,deepak.rajagopalan72,Deepak Rajagopalan,2024-03-03,177,0
725db894-859d-43cf-9cc7-368c9e388fe5,dab4dd42-4d7b-4b2f-a4bd-488c1ae33343,Twitter,MidnightBhai417,MidnightBhai417,2022-08-14,317,0
36c0117f-9051-4c27-81d5-1d8ef301f06d,046b0dca-a56e-44b7-b312-40858a9575d0,Facebook,alok.rajagopalan851,Alok Rajagopalan,2015-08-05,68,0
afa83051-2d21-46c7-96e7-19afc458b24a,046b0dca-a56e-44b7-b312-40858a9575d0,WhatsApp,alok.rajagopalan505,Alok Rajagopalan,2016-12-20,,0
9bc6cf5e-80e1-4639-8e98-ec17b0ca4de4,a30e127a-6a24-462f-a270-525e76f6b9f6,Facebook,piyush_bhardwaj,Piyush Bhardwaj,2022-10-28,472,0
8110a46a-b5d4-4bb5-ad27-a7c0142e9e3c,a30e127a-6a24-462f-a270-525e76f6b9f6,Instagram,piyush_bhardwaj887,Piyush Bhardwaj,2017-07-19,237,0
a7b77582-152c-4d83-bc40-d7bda5147bfb,a30e127a-6a24-462f-a270-525e76f6b9f6,Twitter,piyush_bhardwaj945,Piyush Bhardwaj,2022-04-27,242,0
0e6753b9-1e48-49b6-83d4-f48b3e65770d,2f49ae34-73a4-4c90-a2a9-e39ffa43004b,WhatsApp,amit_khatri,Amit Khatri,2016-01-29,,0
1867a611-6f97-4f91-aec8-de4c9f4c4fb0,2f49ae34-73a4-4c90-a2a9-e39ffa43004b,Twitter,amit.khatri329,Amit Khatri,2015-02-02,78,0
7b70b90f-763c-4fd9-ba07-8a4f65748466,8e9cc757-8e08-430a-8332-8253a7e50e4a,Telegram,StreetDon637,StreetDon637,2015-02-08,,0
619ee175-6daf-4039-89e1-1e08890c5ed2,e9dadbbf-744c-47a3-8a6f-16d89937730c,Instagram,krishna_pawar182,Krishna Pawar,2019-10-13,106,0
9fc18559-f672-4224-b527-04de6539d09b,e9dadbbf-744c-47a3-8a6f-16d89937730c,Facebook,krishna_pawar,Krishna Pawar,2022-07-12,170,0
0ea78447-a092-4beb-8b2f-b025b57c75c4,a4823bd8-b1dc-482b-a4b1-462ed23adf10,WhatsApp,lokesh_pawar,Lokesh Pawar,2016-05-16,,0
7cfc5fc4-168d-496c-b9e9-46bf8076a6d2,e25c417f-8e46-45a7-b095-90916b77c8d2,Facebook,ajit_pawar551,Ajit Pawar,2016-05-14,365,0
9b50d9b5-0345-4a68-bc0d-602f2015e15a,f5269fb6-a687-4a46-b14a-395d3d76d88e,Twitter,ratna.rao,Ratna Rao,2016-01-06,115,0
a06ede6f-9175-4ac9-8306-0d5d4813b595,26bf84c5-8e0f-45cd-8b7c-bb0ab1e26619,WhatsApp,RisingDon,RisingDon,2021-01-28,,0
6a6c80dc-27e8-4b37-8331-a5ec2901751b,26bf84c5-8e0f-45cd-8b7c-bb0ab1e26619,Twitter,RisingChief629,RisingChief629,2016-05-05,224,0
000404ce-eeee-4f2c-9bc8-28d661437bd1,63e9eff7-eefe-4b87-bc8e-97bea5e61638,Twitter,ChiefStorm513,ChiefStorm513,2021-08-12,52,0
b0031347-5d9c-4750-b0e8-89c440d45bf7,63e9eff7-eefe-4b87-bc8e-97bea5e61638,Facebook,kaustubh_desai687,Kaustubh Desai,2021-12-18,800,0
f3f2016a-c14c-4d5e-b5ed-184cb8bedf0f,271393a8-aef4-41f7-8029-d87be170704b,WhatsApp,sumit.randhawa478,Sumit Randhawa,2020-05-22,,0
0edde36c-ae2b-43be-8f8e-cc3777dc3131,c23cbb4a-73f7-4e5c-bd92-26576675c2e2,Twitter,DesertDon980,DesertDon980,2015-12-09,178,0
ddf77a7d-3458-4bcf-86ff-a4441c50a04d,c23cbb4a-73f7-4e5c-bd92-26576675c2e2,Instagram,himanshu.randhawa318,Himanshu Randhawa,2023-04-13,145,0
f6479100-ace3-48bb-a38b-22606a480a04,c23cbb4a-73f7-4e5c-bd92-26576675c2e2,WhatsApp,himanshu.randhawa842,Himanshu Randhawa,2019-07-29,,0
bf105ce0-d940-4280-9a9a-584b16d43c1b,e877940c-30c3-4ae4-a2b5-f9b014064bf3,Twitter,gauri.randhawa,Gauri Randhawa,2022-11-02,367,0
6aa63261-b826-4364-a348-3aeca76b899b,e877940c-30c3-4ae4-a2b5-f9b014064bf3,Telegram,gauri_randhawa,Gauri Randhawa,2021-01-16,,0
ac77e18f-8544-489c-8480-5a861dc37fc9,680e1ca2-6ef9-42fb-b8e8-7d767fdf2fac,Telegram,ChiefShark,ChiefShark,2015-11-03,,0
f63a3d22-a350-439e-815f-0678fe207d33,680e1ca2-6ef9-42fb-b8e8-7d767fdf2fac,Twitter,RealFalcon578,RealFalcon578,2023-09-08,102,0
e07c1d46-bc5a-4b11-9fff-1e7aefc69223,10076921-f861-41b0-8118-7047c3900b85,WhatsApp,mukesh_gopalakrishnan,Mukesh Gopalakrishnan,2019-06-23,,0
f65e5aa6-78aa-49a2-9796-bd3af24c4981,10076921-f861-41b0-8118-7047c3900b85,Instagram,mukesh.gopalakrishnan29,Mukesh Gopalakrishnan,2019-05-09,112,0
7514f690-9fdb-4713-ab0f-d3de3edc2999,10076921-f861-41b0-8118-7047c3900b85,Facebook,mukesh.gopalakrishnan723,Mukesh Gopalakrishnan,2023-05-17,111,0
8bc9970e-79e9-4473-a211-5af37899d336,4a7efbc8-be33-4c54-b292-68a92964acdf,WhatsApp,prakash_modi377,Prakash Modi,2022-07-17,,0
faa8621c-0ff9-4076-a2ea-ca9b0a4a8c9c,b1613474-f684-4e0e-af19-fa4db221ba98,WhatsApp,anand_modi534,Anand Modi,2018-12-06,,0
f7e45c41-ad1d-43a5-a790-ba3bd1f7c6c0,b1613474-f684-4e0e-af19-fa4db221ba98,Telegram,anand.modi84,Anand Modi,2024-04-24,,0
c7138288-23a0-44f3-80d2-33004fe20f7e,beb95eea-1b12-4cf4-86af-5c17c41e6c34,Twitter,smriti_dixit83,Smriti Dixit,2016-09-24,297,0
9b5a407b-f72f-49e4-be7e-a38a08f4c6ee,beb95eea-1b12-4cf4-86af-5c17c41e6c34,Facebook,smriti.dixit,Smriti Dixit,2018-12-29,675,0
665a2a2e-e5c3-4a7f-80b4-6d4a3469cff9,2d93c2b0-c63d-41da-8fe4-ded93ff7ffbe,Instagram,gaurav.rajagopalan,Gaurav Rajagopalan,2019-05-25,259,0
3d8ec335-e6a3-46a8-a991-6f7418b6c30b,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,Instagram,ChiefBaba341,ChiefBaba341,2020-11-29,395,0
4652169a-00d5-4011-9359-c4bdc5d6fc3d,b56c9b82-0597-4e04-9c41-1272f478a5d2,Instagram,ChiefRider,ChiefRider,2024-07-01,229,0
fa301095-5852-4414-af7f-448a7f5ac3a1,b56c9b82-0597-4e04-9c41-1272f478a5d2,Telegram,juhi.khan311,Juhi Khan,2021-09-26,,0
f7a4ac9c-4b57-4d82-94e4-8967578a0675,b56c9b82-0597-4e04-9c41-1272f478a5d2,Facebook,juhi_khan986,Juhi Khan,2015-05-09,218,0
6bcbf59c-20ec-4842-a737-b89c7ca9c3a8,a9c21c0f-a8ef-47ad-864c-087fea52c40f,WhatsApp,soham.varma59,Soham Varma,2021-08-03,,0
b6142065-be3b-493c-a758-df92ef6a4bef,8a66e949-f04a-4051-bef1-eb1728025de4,Facebook,sunil_varma,Sunil Varma,2015-09-23,191,0
8e7319f9-7fce-4306-9402-22d643cdae6e,8a66e949-f04a-4051-bef1-eb1728025de4,Telegram,sunil.varma708,Sunil Varma,2016-11-03,,0
bf7bcbeb-9165-4f92-a8c6-a8d40a900f93,8a66e949-f04a-4051-bef1-eb1728025de4,Instagram,sunil_varma379,Sunil Varma,2015-10-30,389,0
6e631835-66bc-4305-ae88-48a7fc6acb59,c1882c3a-d0c4-4557-a273-50459c8281d4,Telegram,pallavi_chaturvedi,Pallavi Chaturvedi,2023-06-16,,0
0ec9124c-1003-40bc-9299-31977aff1458,c1882c3a-d0c4-4557-a273-50459c8281d4,WhatsApp,pallavi_chaturvedi5181,Pallavi Chaturvedi,2016-05-09,,0
4988db0b-774f-461e-a4e2-e5332958cdab,c1882c3a-d0c4-4557-a273-50459c8281d4,Twitter,pallavi_chaturvedi609,Pallavi Chaturvedi,2023-09-12,369,0
a667a0aa-7185-45af-9fa7-efa23da3f78c,6f2445fc-93fc-4b40-b406-c3b90a4a3eb1,Facebook,suraj_rathore562,Suraj Rathore,2021-12-19,611,0
233f4250-8951-4607-9b8d-beb749d7039f,179cfee0-746e-4c99-b25c-35408c16ed81,Twitter,naina.patil958,Naina Patil,2020-10-15,171,0
60842312-a9c7-4625-ad51-98781a4ce273,ed2fa728-cf2c-45cd-aed1-dcbc934ef633,WhatsApp,aadi_vohra,Aadi Vohra,2022-12-02,,0
c6624505-ad27-4faa-bdc8-3a08bcce39e5,04dd7a79-adee-4d84-af06-e4f5d5d65a65,WhatsApp,jyoti_wani278,Jyoti Wani,2015-04-06,,0
f16bfb98-3e42-4586-8435-67c9222c351b,04dd7a79-adee-4d84-af06-e4f5d5d65a65,Facebook,jyoti.wani,Jyoti Wani,2018-01-10,283,0
ef58a0bc-71ff-4f57-b3cd-1bd4c407d678,68b5f557-0e71-4db7-9e1d-1752bc421e6a,WhatsApp,keshav_bhatia,Keshav Bhatia,2023-08-01,,0
f3c73eee-36e2-41ba-b73d-0b010f4de450,68b5f557-0e71-4db7-9e1d-1752bc421e6a,Facebook,BengalWolf,BengalWolf,2016-05-14,291,0
0d348c07-e26f-46e3-aa51-54b772902e84,68b5f557-0e71-4db7-9e1d-1752bc421e6a,Twitter,ShadowKing254,ShadowKing254,2017-08-13,204,0
7b081664-00b3-43b0-afd2-16bb93c28a13,6b74afbd-79cf-4683-b6f5-e31b054f4a0f,Instagram,samar.bhatia803,Samar Bhatia,2020-06-09,292,0
657f40c9-261d-44dc-af84-e495872789e8,6b74afbd-79cf-4683-b6f5-e31b054f4a0f,WhatsApp,samar.bhatia772,Samar Bhatia,2017-01-24,,0
f30c72f1-d9e5-487d-9a1d-a10d78e11fb7,4de490be-92c2-4542-a982-4a674c43b835,Twitter,GoldenPanther,GoldenPanther,2019-03-06,288,0
0e0c0414-2a82-4964-83a4-bdd26b14c123,e01e5ae5-b41b-493a-9fc3-e28de2fe5345,WhatsApp,bharat.nair769,Bharat Nair,2023-12-03,,0
fed8ecb2-3a8b-4075-a61c-a615db6ec9a9,7abbe8df-4341-4149-93ee-779a01320e76,Instagram,aryan_sen556,Aryan Sen,2021-05-06,30,0
4592714d-050a-4326-8586-d7fd05843ff5,b2ea8930-4616-4900-af3b-efbcaefd3c7a,Instagram,pratik_trivedi,Pratik Trivedi,2019-04-11,207,0
e0f9ecf8-7d6e-4804-a1d4-c48c278570f2,2e28250f-59fb-46d3-a8b9-94f301e02a0a,Facebook,GoldenBaba937,GoldenBaba937,2015-09-01,233,0
2ad4ab58-2390-411a-8f16-66b36e68444e,16757341-7413-4caa-a82d-50e53ac5a3c5,WhatsApp,DesertPanther307,DesertPanther307,2015-04-28,,0
f233724c-7ccf-4eb0-aed0-89596cbf2322,dd5c8670-0842-47f7-81c9-aa2f942d5531,Facebook,BengalBhai,BengalBhai,2015-09-02,61,0
2feeb257-c39b-4d0e-ab48-7eab4df2f76a,dd5c8670-0842-47f7-81c9-aa2f942d5531,Twitter,suresh.chakraborty545,Suresh Chakraborty,2020-03-18,899,0
5dcfa211-69ef-4a58-a78f-fe7c45d4f6d8,61689509-1140-433d-9390-7d1f7e7b5151,Twitter,DelhiFalcon407,DelhiFalcon407,2021-09-08,368,0
38143140-cfc0-4238-9f2b-d8c63a046ccb,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,Twitter,BombayStorm217,BombayStorm217,2015-04-21,293,0
d2d80074-50af-4147-9900-e208753af99e,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,WhatsApp,ananya.upadhyay298,Ananya Upadhyay,2017-07-19,,0
ea41971c-1793-4981-94a9-116804585db2,bd8f8771-5183-4e45-bdc2-47769d743b6d,WhatsApp,aadit_upadhyay861,Aadit Upadhyay,2015-11-07,,0
96441792-ecd1-49e6-bd0f-51cd1e00ad7f,ffc518cd-9ef1-420a-a8b8-4036843332cb,WhatsApp,chirag_oberoi359,Chirag Oberoi,2018-02-27,,0
f0484c40-752c-4123-93a6-e5804a4ac27f,3c7a665a-29ef-4c51-937c-9238747d8c3f,Twitter,DesertChief912,DesertChief912,2015-10-20,94,0
9bd729e4-9e4d-4b27-8c65-0a28faf906c4,bd8ffb91-4a85-4375-a354-b703ce6db5df,Twitter,nidhi.panicker100,Nidhi Panicker,2015-05-25,283,0
44ac88a2-211d-47e6-85c3-b20adb5fae25,95b5b15e-2803-49b7-9e72-e8e8d08bdd0a,Facebook,SultanStar45,SultanStar45,2023-03-09,434,0
0a334dd0-8e83-41ae-ba1a-9791add4a251,a4a3d39c-2a6c-45d1-ab3c-c8263a36425a,Twitter,BengalFalcon,BengalFalcon,2018-09-07,212,0
7b7f1ca9-f3c0-4219-91a8-683d876280e4,5568179f-2824-4760-bdc9-aafb5c1a172a,Twitter,amit.dutta240,Amit Dutta,2019-07-26,265,0
8d5eee43-f7a0-4a45-97f3-40a2ff50d91b,5568179f-2824-4760-bdc9-aafb5c1a172a,Facebook,amit.dutta910,Amit Dutta,2018-03-04,393,0
be5b3820-565a-4c9b-9372-2ab094128fb3,3edddde4-8f52-4191-bb68-4ca5c0937f0c,WhatsApp,ramya.dutta33,Ramya Dutta,2019-07-03,,0
87f6c28b-79f4-4a54-b3f0-0152b62b8c0e,1196c6bf-a0a8-4988-8f8e-eaef96125045,Twitter,karan_kapoor749,Karan Kapoor,2018-11-24,459,0
cdb47884-d1f2-4580-a9f4-fd5cd3ac41f2,24cdea93-60d7-43d6-9004-896d9f1a271a,Instagram,mihir_chakraborty,Mihir Chakraborty,2016-08-25,312,0
38907333-1c76-407c-aaf3-11429a44d2be,24cdea93-60d7-43d6-9004-896d9f1a271a,Twitter,LittleKnight137,LittleKnight137,2018-09-26,438,0
107f6501-de84-489e-bc1c-9415a1bd232b,24cdea93-60d7-43d6-9004-896d9f1a271a,Facebook,GoldenEagle634,GoldenEagle634,2017-08-04,384,0
cf1f09e5-92bd-432b-8ca8-3acc1e850332,390152b8-b9d9-4ed2-b694-1f5c77fd664d,Instagram,anika_sinha358,Anika Sinha,2016-04-09,278,0
f31363a7-ac13-43a0-a8bb-f87942d49b5b,99c46036-7fd4-467c-8426-42200de737d6,Twitter,StreetDon,StreetDon,2020-05-01,382,0
2af1aba1-3048-4d02-a359-d0d7c478c522,05be3b25-60a1-4e05-8af4-71635a0260fa,Twitter,kiara_dhawan636,Kiara Dhawan,2016-06-29,184,0
0f43341c-1567-4fb0-b691-46d68a2bb6d7,f32895d6-bf17-40c9-b004-efe5bcb1e58b,Telegram,darsh_dutta,Darsh Dutta,2024-02-24,,0
96346e26-c764-4434-81da-348974ca2dcd,f32895d6-bf17-40c9-b004-efe5bcb1e58b,WhatsApp,darsh_dutta826,Darsh Dutta,2024-05-26,,0
b12fdac9-ca16-4b3f-9119-53ac4ccfaafb,82cf393e-99ba-4826-84f4-92e41b8f73fc,WhatsApp,naresh_dutta308,Naresh Dutta,2016-09-19,,0
39ccb6d8-7ae2-432d-b9c9-4e9cecea09c3,4c46d71b-f1f2-4b0b-bada-337b239ff089,Instagram,madhav_randhawa76,Madhav Randhawa,2019-08-11,357,0
209862d5-2012-4897-a50d-950edb094310,2cab61da-ab35-4b04-b36b-5d7b50c40fad,Twitter,konkona.randhawa,Konkona Randhawa,2021-02-14,541,0
c54ffca0-e83e-44e4-8454-2b654954cf27,2cab61da-ab35-4b04-b36b-5d7b50c40fad,Telegram,konkona.randhawa6212,Konkona Randhawa,2015-08-24,,0
704ee97b-3e84-49d6-9d47-f6fa56fd12cd,26bec8dc-41f4-45b0-bfd2-250867e12e1d,Instagram,BigBhai,BigBhai,2015-12-15,395,0
e7feff25-f285-4186-a849-f2bd15fa6764,26bec8dc-41f4-45b0-bfd2-250867e12e1d,WhatsApp,manoj.menon559,Manoj Menon,2020-01-27,,0
1c908aa6-238b-47c9-981e-010e9cd7dab4,82035ef9-663e-4b3a-860e-9e7b32bd7c4c,WhatsApp,aditi.joshi,Aditi Joshi,2022-04-27,,0
e66d0aa2-60f1-4fd9-afd8-45dd74799a78,a06c1b06-916c-4e2a-b081-dc998e9bc1a8,Telegram,santosh_agarwal,Santosh Agarwal,2015-06-21,,0
781e0c28-1de7-45d4-bcbd-263ea2ff1cc8,a06c1b06-916c-4e2a-b081-dc998e9bc1a8,WhatsApp,ShadowEagle,ShadowEagle,2017-09-17,,0
760ff932-28f6-41ee-a973-8ddb218c43d0,f1c3e1a5-ac4e-47d2-a4b3-4137b1e4711f,Twitter,nishant.agarwal,Nishant Agarwal,2017-06-15,82,0
087ac478-4383-4c34-b71e-c1583f8b262b,f1c3e1a5-ac4e-47d2-a4b3-4137b1e4711f,WhatsApp,nishant.agarwal676,Nishant Agarwal,2024-09-16,,0
77e52fc8-f53e-4adc-ad99-5a88f55b32af,a083d2d1-63c1-40ec-b094-1e9b1c2c67df,Telegram,vivek.agarwal772,Vivek Agarwal,2020-12-24,,0
ce71ba69-8996-49e1-a5a7-51651d7d61cd,36ec4d9a-f43e-4b30-b8c1-aadfca1fd7da,Facebook,aarohi.agarwal73,Aarohi Agarwal,2022-10-15,384,0
279b1af3-9593-4c48-8df1-10edcfad1157,0802925b-2aa8-4638-abd4-2bfabd1e99f5,Facebook,anirudh_saxena533,Anirudh Saxena,2016-12-20,584,0
aac01440-96b5-43db-9c83-6ca9e6a1852f,0802925b-2aa8-4638-abd4-2bfabd1e99f5,Twitter,anirudh_saxena906,Anirudh Saxena,2020-07-31,620,0
d4459c3c-e6a5-4a9d-a01b-68c1a5b4a7c6,a8e20f0c-a0dc-4b0b-8e64-0798129b4048,WhatsApp,hardik.malhotra,Hardik Malhotra,2022-10-04,,0
cdb0bd01-1a38-4844-96d9-25a25a245750,4ee42562-ddd0-478a-b378-3e762196bca3,WhatsApp,SilentLion938,SilentLion938,2024-08-07,,0
da3c49bc-d998-4a98-b9dd-0eb6cb63007d,fbdb7c44-cd81-4e38-a5df-bc688cdf7ac2,WhatsApp,alok_modi802,Alok Modi,2019-11-24,,0
5ddcffdc-2e6b-435a-a45c-a4577225e8bd,adcafda7-b4e8-4c35-bf25-fb7e17860d2d,Twitter,urmila.anand,Urmila Anand,2020-08-23,723,0
672acb7e-1aa8-49dc-a219-9f5ddb73369d,adcafda7-b4e8-4c35-bf25-fb7e17860d2d,Telegram,urmila_anand,Urmila Anand,2019-03-31,,0
a14ffe4e-3e6b-414a-b834-6069c858e7a4,76ddd2c4-6416-4262-8454-da80e992be7f,Telegram,BengalStar928,BengalStar928,2016-08-16,,0
99ffd109-19af-4cbd-84e0-b10a67961a10,80fac8c4-a054-4920-8609-46fb211bc666,Instagram,vaibhav.sidhu,Vaibhav Sidhu,2022-05-08,242,0
0366fd07-7806-483c-96c0-01a2a85caf88,80fac8c4-a054-4920-8609-46fb211bc666,Facebook,vaibhav_sidhu20,Vaibhav Sidhu,2019-02-18,468,0
d26ab72d-ac89-4abd-83cd-aad74f429bf6,925d4338-d82c-4039-818a-efeac87ba8a7,WhatsApp,chetan_raghavan449,Chetan Raghavan,2017-04-07,,0
4db9c9b1-475a-47f6-aaf0-9491db0ad9ee,452c5488-894f-4a35-b45a-a5f845ccbdfa,Facebook,navya_das,Navya Das,2023-09-13,261,0
a2ec8e33-feb9-408f-8f30-3d9a364afe81,6b9439e5-dfe9-437e-b058-ee67c5b1919e,WhatsApp,seema.natarajan645,Seema Natarajan,2020-07-03,,0
f0a966e3-4566-42ed-b5ca-c0a271648b24,6b9439e5-dfe9-437e-b058-ee67c5b1919e,Telegram,seema_natarajan377,Seema Natarajan,2017-10-13,,0
41549359-ffbf-4b66-9a84-5b35da9adc82,cf234948-423c-4b33-bd58-1b05838dc429,Twitter,omkar_natarajan,Omkar Natarajan,2021-04-20,123,0
a7c96849-b5e9-4f63-bb09-dff4ce1452d6,f178c96d-e84f-4853-8d86-c9cf4ceccd22,Facebook,prashant.natarajan,Prashant Natarajan,2016-02-15,147,0
07fa1147-1101-4d71-8d94-e87299b9efe5,f178c96d-e84f-4853-8d86-c9cf4ceccd22,Telegram,prashant.natarajan4459,Prashant Natarajan,2016-06-18,,0
3bbfbdef-6881-4e5e-948a-c3ec0cac59ff,b354d3c3-ca9d-45b6-8bc9-71cc5a10e7b3,WhatsApp,alok_natarajan444,Alok Natarajan,2021-09-14,,0
d7dd5108-5dbd-4570-a446-afad7fd79eae,bf91005a-2d11-4be2-899c-ebf23c8cf907,Facebook,anjali.hegde783,Anjali Hegde,2017-11-19,13,0
1f586faf-5338-459a-b3ef-9e9a32f72c4f,24c3bc57-33d6-4b69-9ced-8aeb7e3f40f0,WhatsApp,BombayPanther886,BombayPanther886,2017-02-22,,0
19c71892-151e-4855-85af-7790f9ecbc68,9aedc370-6cd0-459d-87ce-016e96ea1dca,Facebook,CityTiger70,CityTiger70,2024-01-30,281,0
00119724-3811-4219-83d2-e7027cd1ae20,9aedc370-6cd0-459d-87ce-016e96ea1dca,Twitter,sita_sodhi,Sita Sodhi,2022-03-08,407,0
f1ad2417-f109-4ae2-ae24-8f9754520cf5,487eadcf-df87-4b50-be25-42fc60d236cb,WhatsApp,divyansh.balakrishnan,Divyansh Balakrishnan,2024-05-15,,0
9f8bc89a-a1eb-409b-a24e-0f55656fed6b,ed7911e6-3465-4f1d-b781-e1f0f3b04c18,Facebook,PrinceShark343,PrinceShark343,2020-07-15,152,0
132aa07f-d691-478e-bfb7-5e9ea7460681,ed7911e6-3465-4f1d-b781-e1f0f3b04c18,Twitter,tanya.goyal270,Tanya Goyal,2023-01-24,800,0
4a6d2c04-557e-4535-8fa7-5adbeeb57cec,4604c0fb-6f50-45d8-9c76-8c666a59a025,Instagram,BengalKing668,BengalKing668,2016-04-23,257,0
f749ace8-9f74-467d-afce-cbc620e2d4e2,4604c0fb-6f50-45d8-9c76-8c666a59a025,Telegram,DesertBaba902,DesertBaba902,2016-09-11,,0
