phone_id,person_id,phone_number,phone_type,carrier,activated_date,is_active
9fecb553-aba8-4c69-a2b1-db5359ba768d,dcb380f4-9879-4bcb-ac59-4ac3e201bf26,+91 2552696135,primary,Vishwa Telelinks Limited,2024-02-25,1
7419e71f-9d1a-45d4-8879-925d9bc2115c,dcb5fa28-849b-4f4c-b099-f2c540a9bdbc,+91 3442311694,primary,Swadeshi CommNet Services,2016-12-31,0
9b5658bc-4618-4722-a45e-74933f6dbdde,dcb5fa28-849b-4f4c-b099-f2c540a9bdbc,+91 1524400315,secondary,Aryavart Mobile Networks,2019-01-05,1
bfbe63eb-1070-4129-842f-b626a94c6623,dcc01f74-9068-4489-adf0-d296d8ee67de,+91 6644859929,primary,Pragati Wireless Communications,2019-10-23,1
12c8e316-bbe7-4ad8-9cda-8688f9bd1c02,dcec1ec7-22d1-4f2e-84c3-77c259c5a64f,+91 0550654334,primary,Aryavart Mobile Networks,2020-01-12,1
ad7c0fc0-07a4-445a-938b-eb8323a97aec,dcec1ec7-22d1-4f2e-84c3-77c259c5a64f,+91 4402427778,work,Aryavart Mobile Networks,2019-03-04,1
b0a33329-0957-4c68-8812-c90681b797aa,dd4f5e05-61d1-41cf-8117-8089f01c9c54,+91 2269815009,primary,Aryavart Mobile Networks,2017-07-08,1
be777e9d-6f02-44ee-ab7e-217bad9e6410,dd5c8670-0842-47f7-81c9-aa2f942d5531,+91 2251203687,primary,Vishwa Telelinks Limited,2017-05-29,1
d096417a-ed89-4b93-99c3-4f01bc1c3313,dd685174-79f5-41c4-aae0-359e85ce3bf4,+91 8699758288,primary,Pragati Wireless Communications,2020-11-24,1
68a6ed04-f272-4141-bb05-9b27400437d5,dd685174-79f5-41c4-aae0-359e85ce3bf4,+91 4355521095,work,Aryavart Mobile Networks,2020-07-05,1
0e7f6667-94ee-4173-b790-7028dfae3f84,ddd0a2c1-7498-46cb-aefe-0864000f394c,+91 3945893714,primary,Aryavart Mobile Networks,2020-10-29,1
e8b64773-20ac-49e3-a78d-3beb7558c8a8,de9374f9-f552-4fea-885f-b2e152b8fd66,+91 4763949995,primary,Aryavart Mobile Networks,2017-07-30,1
e65f8c7e-9e7b-4909-be72-d50545061d39,de9374f9-f552-4fea-885f-b2e152b8fd66,+91 4621353675,work,Swadeshi CommNet Services,2021-09-28,1
cfac2287-b51f-40a6-85c6-4baa75562879,dea7aff2-2903-4051-879d-6aff74a4450b,+91 9362289936,primary,Pragati Wireless Communications,2017-04-10,1
bd819e0c-ed2d-4727-a6bd-7ef9bdc92870,deae4823-68b5-44b6-964e-e48543f0c8e6,+91 8426289811,primary,Aryavart Mobile Networks,2016-02-16,1
37c093d0-291f-42ca-a83d-fab721f6c37c,debded6d-56fd-432d-8a01-c7c6ebb6f138,+91 6030162183,primary,Aryavart Mobile Networks,2023-10-22,0
3ef350cf-f558-4406-b7c3-8876a9c5d612,df08f019-1a45-4556-8724-3339c8bbdda0,+91 5034252974,primary,Swadeshi CommNet Services,2023-09-12,1
410961f6-9d45-48be-9904-0e6e4b3df1ce,df8f9173-d8b6-46df-ad3c-2ebcbba09b2e,+91 0603747267,primary,Pragati Wireless Communications,2018-11-27,1
ca43bf4c-33ec-4b09-82e6-0cc0bcfe2708,dfed3cd5-d037-4835-bf2e-36f5e37ef72a,+91 6245420779,primary,Pragati Wireless Communications,2021-06-26,1
ae7739b0-b7f1-411a-bfbe-809931d9a6e0,e00f17dc-bce4-4dcb-8982-0fa8a8456620,+91 8039988150,primary,Aryavart Mobile Networks,2023-04-23,1
40b4dd24-d2ee-43f0-a062-e568fd0b5275,e01e5ae5-b41b-493a-9fc3-e28de2fe5345,+91 9940865694,primary,Aryavart Mobile Networks,2019-11-17,1
a7dd492a-441e-4d98-afab-0ea419f71130,e033ed9c-276a-4196-aea3-3ad281701a93,+91 1448840889,primary,Aryavart Mobile Networks,2017-04-06,1
91507e6c-e51f-459d-a281-07246bfcad75,e053942e-1959-4939-8542-d169679c7a17,+91 1961505750,primary,Aryavart Mobile Networks,2016-01-22,1
00275c28-f422-49ed-aed1-a124744b1c14,e083e15f-9b47-4fd8-98ab-6971ee549401,+91 9071551262,primary,Aryavart Mobile Networks,2019-06-21,1
f1926c7c-8efc-4345-8be2-67531850f4e3,e099b89d-0741-4ccf-bb64-912da7ff8f29,+91 5047408826,primary,Aryavart Mobile Networks,2024-02-09,1
cfada28e-aa1e-4f6e-b2e7-43565eca3231,e09a94ed-6067-4778-b7ac-c1d10524a523,+91 7445765232,primary,Swadeshi CommNet Services,2017-02-06,1
8058b6eb-61a9-40e0-bec9-1c0e7961d736,e0b2c474-05fc-4a41-99d8-f9d2a4f59b15,+91 1836750981,primary,Vishwa Telelinks Limited,2022-02-07,1
17eed275-0ee1-4008-8e4a-c83476c07452,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,+91 9325036097,primary,Aryavart Mobile Networks,2019-08-27,1
84b7b37d-bb18-45cb-92c3-440c3197979d,e1631865-a6e0-42ba-8241-0fb34d3cd2d5,+91 7735355488,secondary,Vishwa Telelinks Limited,2020-08-06,1
deb8428d-c7df-4551-966f-6855b77358a1,e1a9fc92-0f4f-49d6-9e84-07fcd7de5739,+91 8472141259,primary,Pragati Wireless Communications,2019-01-25,1
3f8110ab-3565-4fd9-a69a-d34218a47dc1,e1beaf71-9083-44d6-bf40-81271b755321,+91 9846045965,primary,Pragati Wireless Communications,2018-07-05,1
3ba50fc7-7bd1-4a42-8734-aa0446e311f0,e228f70b-f4ba-49b3-b3b9-7c2d9105f2cc,+91 8204666008,primary,Swadeshi CommNet Services,2021-11-09,1
b00dcd1f-2c47-4b46-b91e-d2c8bda5cae9,e25c417f-8e46-45a7-b095-90916b77c8d2,+91 1983105799,primary,Vishwa Telelinks Limited,2023-11-03,1
75745e6a-68c5-4c65-8941-d1672bac23f9,e29829bc-7268-4b21-a6c5-c6b2a350bf89,+91 5383148518,primary,Vishwa Telelinks Limited,2024-01-27,1
d9eaffb4-b67a-4f7d-85d6-d421b239f1a0,e2d76151-3686-452b-b77e-22284bd5ee00,+91 0760018765,primary,Swadeshi CommNet Services,2023-05-10,1
614123de-292a-489d-90b3-0fcbb0d66ee1,e3391adb-1634-42ca-9257-1368fbf3fdab,+91 3403671044,primary,Swadeshi CommNet Services,2020-01-27,1
f62752d7-2257-4669-8410-5e712dc51227,e36a9754-ef73-4a25-8ab5-46a5f4044043,+91 7040538557,primary,Vishwa Telelinks Limited,2019-08-02,1
4e126a6e-0746-4089-a379-a5d68dbdcdad,e3777799-64be-43f5-9308-ccb2cafd2ab2,+91 5750703486,primary,Pragati Wireless Communications,2020-10-12,1
1bde313b-3283-406c-a9c1-7a6980971e0e,e3a9b35d-db3b-40d5-9391-cb9ddde691c0,+91 3536171526,primary,Vishwa Telelinks Limited,2023-08-16,1
e3e432b2-61e8-46cf-a527-57013f5becaf,e3bada65-8b55-4a30-85a2-dc6fe9ee3558,+91 5667833398,primary,Aryavart Mobile Networks,2021-12-06,1
fe6e96ed-fdef-43f5-a189-04354ab10a30,e4010384-07c4-4d81-949e-736705cb2d90,+91 2153552375,primary,Pragati Wireless Communications,2021-08-28,1
464c7450-e79d-4822-bac3-2d7f8108ad32,e4508071-65b2-4f09-95d2-71fc5df1b967,+91 1877775182,primary,Pragati Wireless Communications,2016-10-11,1
f671ebca-7c54-4b1a-ab09-5fe16e8a7004,e519fc8a-3b2e-4b65-abe6-bb0356808a54,+91 5768710186,primary,Pragati Wireless Communications,2024-01-14,1
e93d115a-3971-4a5a-9b3a-7c59f8c53551,e5c6872c-a94b-4b96-a0a8-5b20251e6c05,+91 1840437024,primary,Vishwa Telelinks Limited,2017-07-25,1
afb1885f-c38d-4936-92ca-8fa31694b36d,e5d7e647-7769-4d63-9e43-10667b8be6c3,+91 5510133357,primary,Pragati Wireless Communications,2016-10-14,1
6e53f9b7-1918-4b62-b339-f9f76b01e07e,e60e7f71-b98d-4804-88ae-9e14b7878720,+91 1437127074,primary,Pragati Wireless Communications,2022-09-01,1
957dcac7-45de-4609-8987-68447c9d60e9,e65d5b8c-5112-4c21-9377-cf405105346f,+91 4294279559,primary,Pragati Wireless Communications,2023-02-19,1
35c8abfa-6767-4122-8ff9-a4ad81921ee4,e790daca-4fdf-4fe2-8a2d-69f15274c7b4,+91 9623465292,primary,Aryavart Mobile Networks,2021-07-29,1
ca22c544-22ab-4eaf-9f74-7de7fdedb4da,e790daca-4fdf-4fe2-8a2d-69f15274c7b4,+91 5410516007,work,Vishwa Telelinks Limited,2024-10-24,1
cdfd5ba8-ea47-4792-958b-b9bb91c307d2,e7f7b135-9dbd-4ac7-81e3-8c3a8fd42da7,+91 7535616152,primary,Pragati Wireless Communications,2018-08-10,1
ddb761b7-2e3d-4965-a97e-e455b4d9a411,e87757cf-e125-441d-a50b-d22f844cfa63,+91 2225389253,primary,Aryavart Mobile Networks,2018-11-10,1
66d3e3b7-51ca-4c88-8265-c2de51c1a92a,e877940c-30c3-4ae4-a2b5-f9b014064bf3,+91 5814421368,primary,Vishwa Telelinks Limited,2023-08-06,1
d229b0b3-2735-4938-b00b-66f3e123c11e,e89be745-8297-48e4-97d3-281a91d72627,+91 3971097950,primary,Aryavart Mobile Networks,2018-05-08,1
3a2cae2c-b6a6-4930-bd2e-300c792b5057,e8b38c53-06e8-4472-92b1-ba4b33753200,+91 2618422382,primary,Vishwa Telelinks Limited,2021-12-21,1
4e096fce-7a2e-4f43-8b8a-d91c156ff131,e9888f39-cbf1-4770-824b-aa4262afc197,+91 4586551662,primary,Swadeshi CommNet Services,2017-02-09,1
ab64448e-f5e0-4a75-80a5-16de2d47c33d,e9dadbbf-744c-47a3-8a6f-16d89937730c,+91 4245705350,primary,Aryavart Mobile Networks,2024-04-10,1
e0225b49-5f7e-4c19-aac9-055bb2418ccf,e9dbf652-9e91-4691-a262-f5e116ae4de3,+91 1716281050,primary,Swadeshi CommNet Services,2020-07-29,1
51411e74-a5d8-4d86-b9e2-4ff3fbddbee1,ea4550e1-8bef-4ff3-be42-f32ecbec2b0c,+91 4016487721,primary,Swadeshi CommNet Services,2024-05-04,1
4915df88-0ae0-48bc-a6a2-afa6656ce172,ea50060f-e198-4a05-a709-d029bb377831,+91 9167674741,primary,Swadeshi CommNet Services,2023-10-07,1
7b646d3f-ff0a-4a03-866f-874855e0954b,ea5053b5-6ea8-4a50-9d34-3c1b00d569d8,+91 3540602963,primary,Vishwa Telelinks Limited,2018-07-25,1
749d29a2-a457-49f8-9ca2-547417f9c472,ea5f533b-5ef0-4f60-ae0d-7e745db84883,+91 9362414739,primary,Swadeshi CommNet Services,2018-01-02,1
f6ff5f22-62c4-4ed4-b003-a3f7f3036a78,ea675771-73dc-451e-9807-2c15df7a67e7,+91 3436851060,primary,Swadeshi CommNet Services,2018-06-27,1
1263cf19-6dfd-432d-947e-894431f4dfd2,ea862a2e-c6f9-4145-a0be-80792bd28d47,+91 6787350306,primary,Pragati Wireless Communications,2022-07-13,1
b5b331df-b728-40c5-8e38-d02954b53cb5,ead4a103-d11b-4f80-bf0f-c4f293fe518a,+91 5543051916,primary,Pragati Wireless Communications,2021-07-14,1
4dd4f504-6821-4341-97f3-5365d2c2d49b,ead4a103-d11b-4f80-bf0f-c4f293fe518a,+91 9540270831,work,Pragati Wireless Communications,2019-07-13,1
b914ca49-53ae-4dc0-a337-50fa9a736893,ec4e0bf5-4e90-487e-8aef-6b6637489f86,+91 6938017653,primary,Vishwa Telelinks Limited,2020-01-21,1
0a03fb86-276b-4a3c-a653-f60269a86e17,ec7dbb73-57e6-4994-b459-b1aa27f2da75,+91 3657570537,primary,Pragati Wireless Communications,2017-08-19,1
54bd6453-b303-46d6-ba34-86071146041e,ecf8560d-074d-4616-bfe1-5ab4cab60fdc,+91 7758253115,primary,Vishwa Telelinks Limited,2024-03-04,1
8a31c762-38a0-4f6e-9485-6f913eb8df50,ed2fa728-cf2c-45cd-aed1-dcbc934ef633,+91 2338526863,primary,Vishwa Telelinks Limited,2020-12-30,1
8f77d014-74d4-4139-890d-bad6c1b7291a,ed2fa728-cf2c-45cd-aed1-dcbc934ef633,+91 3408022722,work,Swadeshi CommNet Services,2023-06-18,1
a31a22ba-9113-4f04-9270-4e77da25388b,ed7911e6-3465-4f1d-b781-e1f0f3b04c18,+91 5096769839,primary,Vishwa Telelinks Limited,2019-10-11,1
bffb1ded-f8e8-4235-91ca-abbbab31f7b7,ee3228c7-411e-409d-ac4a-86e968696940,+91 5074129402,primary,Swadeshi CommNet Services,2020-08-29,1
4d831416-52e5-4280-9029-bfb463de8dd8,ee3228c7-411e-409d-ac4a-86e968696940,+91 5452201174,work,Vishwa Telelinks Limited,2020-12-04,1
40f7fbfa-3bc0-41c8-a969-28e7bd351782,ee367ab8-0b32-4840-a9ef-89b096d85127,+91 6954416354,primary,Aryavart Mobile Networks,2019-08-31,1
d3be24b6-3f91-4a65-97ab-67312489af75,ee9f26ed-c3e0-429e-adb6-1f32bb1bb4df,+91 5264713127,primary,Aryavart Mobile Networks,2019-02-18,1
e177d430-40be-4ede-a2ce-b6247cded93c,ee9f26ed-c3e0-429e-adb6-1f32bb1bb4df,+91 5389778595,work,Swadeshi CommNet Services,2022-07-02,1
5f87e87e-32d9-4ba4-b579-990074bee485,eea666fb-5087-4272-ad58-2be04273e478,+91 2751061006,primary,Aryavart Mobile Networks,2017-04-22,1
90d6f165-79d1-4f52-8ae6-1d64223374e1,ef191e70-a249-4c58-8a2b-2cde71885056,+91 1178591590,primary,Aryavart Mobile Networks,2018-10-20,1
14933002-d0d2-4189-a42a-95b0310f0b19,f0b9c854-5c74-4e1d-9a3e-d98aad2eb796,+91 1208728411,primary,Vishwa Telelinks Limited,2019-07-01,1
61d8eec4-c2a5-43d2-b12f-a0ce540eb804,f0bcd42b-d612-4875-bcb6-e10a30a4d836,+91 9087008156,primary,Aryavart Mobile Networks,2016-05-22,1
3c82844d-699b-46c3-8438-51e596248160,f1963d7c-f4dd-4c7c-bdfc-61f7cc4fc59c,+91 0938995694,primary,Pragati Wireless Communications,2017-05-26,1
ee2f1e45-9ee2-4cb8-a2a4-114c2b003f2a,f1a8d7c2-5601-4f24-9a1e-a4602b9fc452,+91 8552056031,primary,Aryavart Mobile Networks,2022-01-21,1
9aae250f-da3f-4dac-912f-a704f5b0320b,f1c254f8-6d94-4a8b-ad09-cbf23ec26df1,+91 5100879241,primary,Aryavart Mobile Networks,2016-12-14,0
5d2fcb84-903c-4252-8dcf-d5cd522dde70,f1c3e1a5-ac4e-47d2-a4b3-4137b1e4711f,+91 8138575024,primary,Pragati Wireless Communications,2022-07-25,1
ce575f0f-e843-49fb-bf97-fe7daadf72c0,f2115e40-063f-47d4-b56c-82c06cb911ef,+91 3655016525,primary,Pragati Wireless Communications,2019-09-29,1
ed1e1fe0-ce89-478f-ad88-648ad64b9869,f2169a2d-7826-4230-b322-911bda1e8f1e,+91 9951981145,primary,Aryavart Mobile Networks,2020-04-06,1
8423f517-360b-4000-94d0-ff73633a3ee9,f227f6b2-166f-413b-8e2a-82ff5d243d54,+91 6335970745,primary,Pragati Wireless Communications,2018-11-21,1
357caa4c-31f2-4cd5-bed2-666de2a03547,f2695f78-c3b4-4285-937d-14c51fe2ecc0,+91 4146166895,primary,Vishwa Telelinks Limited,2016-11-07,1
bb2cb1bd-e37e-4f69-a56e-f03c2e3e0069,f2896a26-de93-4c37-b6d2-18eddc10de9a,+91 7562586562,primary,Aryavart Mobile Networks,2017-04-10,1
1cefc6dd-ecd2-4eff-839e-cc7beb038085,f2896a26-de93-4c37-b6d2-18eddc10de9a,+91 1286704341,work,Aryavart Mobile Networks,2025-01-05,1
78fbcef4-27b3-46e9-ae91-49fc31246483,f29f2bb9-bc41-4751-856b-64748d5f640a,+91 1730786515,primary,Pragati Wireless Communications,2022-07-29,1
7e0e75ac-e91d-480c-92d0-72a1377bc563,f32895d6-bf17-40c9-b004-efe5bcb1e58b,+91 2484630679,primary,Aryavart Mobile Networks,2021-03-10,1
0a767c20-0d18-4c25-8a42-202bfdfb6349,f3c570fb-107c-4277-b0bd-17ecf963f4cf,+91 5674601970,primary,Pragati Wireless Communications,2016-10-12,1
09052b1b-5bcf-4b92-b171-cdc3f8ba8998,f3cb50b6-edbb-44e2-987c-13cf7b2b22ef,+91 7661357515,primary,Pragati Wireless Communications,2023-06-17,1
cddde6ee-7fb9-4a8a-b76e-c755336a0fac,f3d2335d-16c2-4a88-9fee-f8f8a012a33a,+91 7894334471,primary,Pragati Wireless Communications,2018-10-15,1
8513c94b-06a4-4773-9d0a-6c52bfb10192,f4061799-830f-4ecf-a262-8c8fb411409d,+91 3724175758,primary,Vishwa Telelinks Limited,2020-11-03,1
ac3aa20e-66e4-459a-83eb-32fa764b4712,f41f457b-1975-41bc-97f0-d83efefcce31,+91 0001440337,primary,Swadeshi CommNet Services,2017-03-21,1
ad3f6f1c-53ee-4e46-8c61-f32f551cb718,f4c2cbd3-ce94-4cba-a2c7-c87b4afc0fd0,+91 1353057286,primary,Vishwa Telelinks Limited,2017-08-15,1
17c9c8d1-cf01-48f4-8bcf-cc665be53df6,f4c98c6e-0735-4f28-82ca-5c5eb9516504,+91 5761618675,primary,Pragati Wireless Communications,2022-05-10,1
19605473-e02f-4450-a399-cec4e88f15b3,f4f2fbf2-54c4-4f86-ba7f-90cbb66f6c7b,+91 3309194194,primary,Pragati Wireless Communications,2020-02-01,1
bc03667b-1256-478d-b835-731d5bc64849,f5172255-7e16-4f6c-a655-1b48ab1bc661,+91 1840553773,primary,Vishwa Telelinks Limited,2019-07-30,1
646df06b-5417-4728-80b7-73042ba32419,f5269fb6-a687-4a46-b14a-395d3d76d88e,+91 1325773151,primary,Vishwa Telelinks Limited,2019-12-07,1
c5510d05-ef15-4410-af65-6f461bf4cd5b,f5ba6c00-e9d8-4fc9-94cf-422aa76e8592,+91 5747295431,primary,Vishwa Telelinks Limited,2022-09-17,1
b03751d4-fbfb-4818-8ea5-b650b2993a7e,f5ccfff3-9b4a-4b30-95e5-a33fd35ae728,+91 0367718972,primary,Swadeshi CommNet Services,2021-03-14,1
2659d0b3-15e3-4b2e-8ab0-dd4a992e7b7e,f5e98cfc-0637-4ac1-b4b7-7865fb87f581,+91 0242066717,primary,Pragati Wireless Communications,2021-02-01,1
5802444f-722a-476c-90aa-fe22b14b6f13,f5e98cfc-0637-4ac1-b4b7-7865fb87f581,+91 7804946934,work,Swadeshi CommNet Services,2024-10-31,1
a055cfc7-4fdd-4845-86f4-e8e4812d1dad,f6148609-5bc6-4d6f-8433-6f6852dd892c,+91 9483558935,primary,Aryavart Mobile Networks,2019-05-26,1
9b396d16-6467-4b62-9db9-a0ef40f48db4,f6a345fd-f373-45ae-897b-3a5e448f0a10,+91 0518372517,primary,Vishwa Telelinks Limited,2016-07-28,1
c415944e-ab01-4b22-a3a7-f59cc0d66f96,f71fa1e6-87cf-4997-9bc1-79e082224e7f,+91 4654714271,primary,Pragati Wireless Communications,2018-06-02,1
9385c6d3-ad13-4d02-b2f8-5116fdde1b1d,f7baa479-4b50-4bc4-b605-993f40b1ec07,+91 3602331079,primary,Swadeshi CommNet Services,2023-07-27,1
ed52abc3-bf8c-4d9c-b3e9-31de3e1ea493,f7baa479-4b50-4bc4-b605-993f40b1ec07,+91 3102746995,work,Vishwa Telelinks Limited,2024-08-24,1
0b2ce073-52ac-4831-8459-1d11e3229743,f838506b-3505-4556-8b85-9a857869ed03,+91 0829537048,primary,Aryavart Mobile Networks,2021-06-29,1
6577dfa5-d409-4582-9ff7-00f2515107e8,f847626c-a1c8-45d6-8bc4-a9a0f2fa2b66,+91 8244296861,primary,Swadeshi CommNet Services,2022-10-11,1
2899e0e6-7f74-4992-a1c6-758a077e7d41,f8bdf84c-3962-4029-8e72-77dcf524ef77,+91 3866498161,primary,Aryavart Mobile Networks,2018-10-15,1
b177c47c-e87f-452b-9046-af77dabf7d8e,f9082f71-b52c-4e51-b39a-abd8b62427ca,+91 2819003881,primary,Aryavart Mobile Networks,2019-05-16,0
2d6f40eb-882e-4da8-ac8f-1f7670aeec37,f9cf81a8-e4b0-4069-b03f-fb3a69f37306,+91 8627634559,primary,Pragati Wireless Communications,2017-10-15,1
b0162dac-7ad9-48a4-99a6-c65b796e907c,f9fb179d-4f08-4110-b38b-4dc16749cd59,+91 8780417055,primary,Pragati Wireless Communications,2022-12-17,1
e99ff347-57ff-44e6-9c13-0bb7abd724f6,fa00070c-1deb-4b17-9387-7bd434ff75af,+91 6133923000,primary,Aryavart Mobile Networks,2016-09-23,1
3f2e56bf-a028-496a-bff1-3742e4ef7e1f,fa00070c-1deb-4b17-9387-7bd434ff75af,+91 7934852257,secondary,Swadeshi CommNet Services,2025-02-10,1
b8f0f7d1-d3c1-403b-983b-1da46d732e2d,fadc20a4-a5ff-4ca0-a3e7-8c5cb974aefb,+91 1054979145,primary,Pragati Wireless Communications,2024-05-21,1
5667ec66-a6c5-4cb3-b532-e6f159351d94,fae9c748-d675-4368-bd10-d0e9f1845f36,+91 1957438431,primary,Pragati Wireless Communications,2019-12-27,1
c70aeeed-acdc-44d4-9883-ec2f8e501ddc,fae9c748-d675-4368-bd10-d0e9f1845f36,+91 7884172354,work,Pragati Wireless Communications,2022-11-12,0
c065f9b1-8e6a-4121-a5fe-faa8d6b3830f,fb2ddcd8-b6d6-480b-a586-c11f057f2ac8,+91 1984959363,primary,Vishwa Telelinks Limited,2019-03-29,1
8227b90f-2f03-4f71-812c-fe8f7093ef32,fb3911ba-8769-45a5-ad03-55563c7de121,+91 9549887881,primary,Vishwa Telelinks Limited,2018-03-30,1
61dfd3b5-2a9c-4b4d-8e98-91995da70d0d,fbdb7c44-cd81-4e38-a5df-bc688cdf7ac2,+91 2521212407,primary,Aryavart Mobile Networks,2024-05-10,1
1e54a8af-8bb1-4b39-acf7-1f1304be52e0,fc229bfb-d5f2-489c-8d2a-a62decd6913c,+91 3966871413,primary,Vishwa Telelinks Limited,2023-12-22,1
604eca19-ddcc-4574-8e92-5a21a47ca321,fc2ffc05-29cf-4be2-ab8c-dcfe4f85038e,+91 5954852854,primary,Vishwa Telelinks Limited,2017-06-09,1
90bd0754-2970-46a7-9e8a-54ac95321bb1,fc6bab47-ed84-4a99-98d8-2bcb5b3f8374,+91 6904867630,primary,Vishwa Telelinks Limited,2016-11-21,1
88b83cc9-f00e-4af1-b453-712335677e2b,fd5a7700-0a57-4692-96f4-86d7a9d3db87,+91 3543672740,primary,Swadeshi CommNet Services,2018-08-29,0
815f433b-2536-4751-a415-ee81204ba81d,fd95c0e5-c820-436b-9ac4-99d99d7cd0a7,+91 9901242406,primary,Vishwa Telelinks Limited,2020-04-03,1
36b23f7b-aed0-4797-9aea-8afc40c725da,fd989a10-f458-4c0b-b4de-8816b6ffefdc,+91 5591484323,primary,Aryavart Mobile Networks,2023-03-29,1
531fb9c9-85f3-4c88-89fa-678a79212816,fda48128-2192-4b25-b3ea-16e344d9bf64,+91 4972273449,primary,Pragati Wireless Communications,2022-04-20,1
70d2bff9-7890-4bf4-9406-92f09f4387f5,fdf74b33-ac83-405d-b15c-5fda48745b98,+91 4034036232,primary,Vishwa Telelinks Limited,2019-06-14,1
0fe2bcfc-8fe7-46e0-9ce6-43fdd9e74939,fe019cc4-ad27-4a9e-8ce5-6f24d484e798,+91 6798209215,primary,Aryavart Mobile Networks,2020-07-17,1
ed18b746-312f-409f-aa35-7eaef1a51295,fe019cc4-ad27-4a9e-8ce5-6f24d484e798,+91 6167600924,work,Vishwa Telelinks Limited,2021-06-13,1
f943b74b-c0ac-4a92-bfbf-af67a4e89074,fe0a1f87-8a54-42f8-a50e-e5c789c1efa2,+91 7962266399,primary,Vishwa Telelinks Limited,2016-09-20,1
f4e0bde4-89b3-4aa5-a3bb-0208e383805a,fe175958-608d-4fbd-bf7a-2ad33064108c,+91 3622894696,primary,Vishwa Telelinks Limited,2016-05-26,0
d245944c-ce7e-4312-883d-f88ee90223cd,fe175958-608d-4fbd-bf7a-2ad33064108c,+91 4828426256,work,Vishwa Telelinks Limited,2021-03-10,1
f85d6b9c-2bbc-4e43-80cc-79d78b1583b7,fe20282c-04fe-43f8-9caf-228fa637943a,+91 5462745465,primary,Vishwa Telelinks Limited,2019-01-31,1
8437208c-3f0b-4cfd-aab1-b8d584340ac6,fe23bf1a-8c7f-4ce5-bf1d-7b53804dd17d,+91 8618828665,primary,Aryavart Mobile Networks,2019-07-13,1
8580c874-1172-4444-b775-5ecfebc7dcf8,fe23bf1a-8c7f-4ce5-bf1d-7b53804dd17d,+91 7648497614,secondary,Aryavart Mobile Networks,2019-08-27,1
e8756109-1d89-454a-b827-d46d81b0ad7c,fe56cd72-0ab6-4f4f-a1bc-459955f68bc3,+91 5665066216,primary,Pragati Wireless Communications,2024-04-14,1
40f5692c-aefd-4d6e-9371-ae1567be2d88,fe931aa5-1a5c-4359-ae2b-b2d6f4914767,+91 0076331128,primary,Swadeshi CommNet Services,2016-04-25,0
01c93e2c-9e20-4120-b797-868268182f34,feca4f5c-c32a-4157-8300-3e7af6681044,+91 2648957336,primary,Swadeshi CommNet Services,2023-05-29,1
df82844a-fe55-4188-8dd0-7c95cca46466,fecebe3d-821d-4461-8f73-50f40303c96c,+91 7667036120,primary,Swadeshi CommNet Services,2017-01-09,1
3d6da50f-ef30-401f-8e79-d59a1372f51e,fecebe3d-821d-4461-8f73-50f40303c96c,+91 3922153351,secondary,Swadeshi CommNet Services,2020-06-18,0
87dd6bef-33d2-48d4-9c33-d61f480dbcd4,ff4518c5-e310-4762-be13-f02796a2f94b,+91 4492945805,primary,Vishwa Telelinks Limited,2021-02-27,1
dfd0d75e-4eca-4272-8993-5dcde7c8679e,ffb11dae-2aff-4e98-8384-6b2169e79785,+91 4024479794,primary,Swadeshi CommNet Services,2023-10-13,1
d12199fe-dcd0-4bfe-8f62-fab131b07428,ffbfe67c-24fc-436d-a893-47bc3ed86707,+91 2273782550,primary,Vishwa Telelinks Limited,2024-03-25,1
94c52ede-ddb0-4927-a786-83fb415e0fbc,ffbfe67c-24fc-436d-a893-47bc3ed86707,+91 0254281530,work,Vishwa Telelinks Limited,2021-02-22,1
ac0ca017-5a3f-46c1-a3f9-df03507bf650,ffc518cd-9ef1-420a-a8b8-4036843332cb,+91 4795809741,primary,Pragati Wireless Communications,2016-12-20,1
928c436b-7cf5-42a0-a7da-1594bb862594,ffcb4fbd-e697-46ce-93fe-1e8ab330c056,+91 3526630506,primary,Aryavart Mobile Networks,2019-10-12,1
ef97c687-34cc-4fb1-a919-56ebe6270689,ffed9e70-f0a4-4834-8f50-4bc97419656a,+91 7560829763,primary,Pragati Wireless Communications,2024-05-20,1
